sid,id,target,category,polarity,from,to
es_bodega-de-chema-la-zaragoza_comment-4372:1,es_bodega-de-chema-la-zaragoza_comment-4372:1:0,entrantes,FOOD#STYLE_OPTIONS,positive,36,45
es_bodega-de-chema-la-zaragoza_comment-4372:1,es_bodega-de-chema-la-zaragoza_comment-4372:1:1,segundo,FOOD#STYLE_OPTIONS,positive,58,65
es_bodega-de-chema-la-zaragoza_comment-4372:3,es_bodega-de-chema-la-zaragoza_comment-4372:3:0,detalle,SERVICE#GENERAL,positive,3,10
es_bodega-de-chema-la-zaragoza_comment-4372:4,es_bodega-de-chema-la-zaragoza_comment-4372:4:0,Sitio,RESTAURANT#GENERAL,positive,0,5
es_bodega-de-chema-la-zaragoza_comment-4548:0,es_bodega-de-chema-la-zaragoza_comment-4548:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4548:1,es_bodega-de-chema-la-zaragoza_comment-4548:1:0,Servicio,SERVICE#GENERAL,positive,0,8
es_bodega-de-chema-la-zaragoza_comment-4548:1,es_bodega-de-chema-la-zaragoza_comment-4548:1:1,cena,FOOD#QUALITY,positive,26,30
es_bodega-de-chema-la-zaragoza_comment-4548:2,es_bodega-de-chema-la-zaragoza_comment-4548:2:0,cabrito,FOOD#QUALITY,positive,14,21
es_bodega-de-chema-la-zaragoza_comment-4548:2,es_bodega-de-chema-la-zaragoza_comment-4548:2:1,sorbete de mandarina,DRINKS#QUALITY,positive,27,47
es_bodega-de-chema-la-zaragoza_comment-4548:3,es_bodega-de-chema-la-zaragoza_comment-4548:3:0,vino,DRINKS#QUALITY,positive,32,36
es_bodega-de-chema-la-zaragoza_comment-4548:4,es_bodega-de-chema-la-zaragoza_comment-4548:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4548:5,es_bodega-de-chema-la-zaragoza_comment-4548:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4561:0,es_bodega-de-chema-la-zaragoza_comment-4561:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4561:0,es_bodega-de-chema-la-zaragoza_comment-4561:0:1,NULL,FOOD#PRICES,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4561:0,es_bodega-de-chema-la-zaragoza_comment-4561:0:2,NULL,FOOD#QUALITY,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4561:0,es_bodega-de-chema-la-zaragoza_comment-4561:0:3,servicui,SERVICE#GENERAL,positive,68,76
es_bodega-de-chema-la-zaragoza_comment-4728:1,es_bodega-de-chema-la-zaragoza_comment-4728:1:0,NULL,FOOD#QUALITY,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4783:0,es_bodega-de-chema-la-zaragoza_comment-4783:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4783:1,es_bodega-de-chema-la-zaragoza_comment-4783:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_bodega-de-chema-la-zaragoza_comment-4783:2,es_bodega-de-chema-la-zaragoza_comment-4783:2:0,Servicio,SERVICE#GENERAL,positive,0,8
es_bodega-de-chema-la-zaragoza_comment-4783:3,es_bodega-de-chema-la-zaragoza_comment-4783:3:0,Comida,FOOD#QUALITY,positive,0,6
es_bodega-de-chema-la-zaragoza_comment-4783:4,es_bodega-de-chema-la-zaragoza_comment-4783:4:0,Trato,SERVICE#GENERAL,positive,0,5
es_cafe-meccano-gastrobar-zaragoza_comment-3143:0,es_cafe-meccano-gastrobar-zaragoza_comment-3143:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cafe-meccano-gastrobar-zaragoza_comment-3143:0,es_cafe-meccano-gastrobar-zaragoza_comment-3143:0:1,servicio,SERVICE#GENERAL,positive,81,89
es_cafe-meccano-gastrobar-zaragoza_comment-3143:0,es_cafe-meccano-gastrobar-zaragoza_comment-3143:0:2,carta,FOOD#STYLE_OPTIONS,positive,90,95
es_cafe-meccano-gastrobar-zaragoza_comment-3143:1,es_cafe-meccano-gastrobar-zaragoza_comment-3143:1:0,"mini hamburguesas de ternasco,ibérico y buey",FOOD#QUALITY,positive,4,48
es_cafe-meccano-gastrobar-zaragoza_comment-3308:0,es_cafe-meccano-gastrobar-zaragoza_comment-3308:0:0,menú,FOOD#STYLE_OPTIONS,negative,79,83
es_cafe-meccano-gastrobar-zaragoza_comment-3407:0,es_cafe-meccano-gastrobar-zaragoza_comment-3407:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cafe-meccano-gastrobar-zaragoza_comment-3407:1,es_cafe-meccano-gastrobar-zaragoza_comment-3407:1:0,música,AMBIENCE#GENERAL,positive,20,26
es_cafe-meccano-gastrobar-zaragoza_comment-3407:2,es_cafe-meccano-gastrobar-zaragoza_comment-3407:2:0,cena,FOOD#QUALITY,neutral,66,70
es_cafe-meccano-gastrobar-zaragoza_comment-3407:3,es_cafe-meccano-gastrobar-zaragoza_comment-3407:3:0,NULL,FOOD#QUALITY,positive,0,0
es_cafe-meccano-gastrobar-zaragoza_comment-3407:3,es_cafe-meccano-gastrobar-zaragoza_comment-3407:3:1,platos,FOOD#STYLE_OPTIONS,negative,93,99
es_cafe-meccano-gastrobar-zaragoza_comment-3407:3,es_cafe-meccano-gastrobar-zaragoza_comment-3407:3:2,croquetas,FOOD#STYLE_OPTIONS,negative,134,143
es_cafe-meccano-gastrobar-zaragoza_comment-3407:3,es_cafe-meccano-gastrobar-zaragoza_comment-3407:3:3,buñuelos,FOOD#STYLE_OPTIONS,negative,150,158
es_cafe-meccano-gastrobar-zaragoza_comment-3407:3,es_cafe-meccano-gastrobar-zaragoza_comment-3407:3:4,presentación,SERVICE#GENERAL,positive,163,175
es_cafe-meccano-gastrobar-zaragoza_comment-3407:3,es_cafe-meccano-gastrobar-zaragoza_comment-3407:3:5,atención,SERVICE#GENERAL,positive,196,204
es_cafe-meccano-gastrobar-zaragoza_comment-3407:4,es_cafe-meccano-gastrobar-zaragoza_comment-3407:4:0,copas,DRINKS#PRICES,positive,4,9
es_cafe-meccano-gastrobar-zaragoza_comment-3407:4,es_cafe-meccano-gastrobar-zaragoza_comment-3407:4:1,show de las Drag’s,AMBIENCE#GENERAL,negative,27,45
es_cafe-meccano-gastrobar-zaragoza_comment-3407:4,es_cafe-meccano-gastrobar-zaragoza_comment-3407:4:2,bar de copas,DRINKS#STYLE_OPTIONS,positive,108,120
es_cafe-meccano-gastrobar-zaragoza_comment-3848:0,es_cafe-meccano-gastrobar-zaragoza_comment-3848:0:0,reserva,SERVICE#GENERAL,positive,61,68
es_cafe-meccano-gastrobar-zaragoza_comment-3848:0,es_cafe-meccano-gastrobar-zaragoza_comment-3848:0:1,trato,SERVICE#GENERAL,positive,138,143
es_cafe-meccano-gastrobar-zaragoza_comment-3848:0,es_cafe-meccano-gastrobar-zaragoza_comment-3848:0:2,cena,FOOD#QUALITY,positive,198,202
es_cafe-meccano-gastrobar-zaragoza_comment-3848:0,es_cafe-meccano-gastrobar-zaragoza_comment-3848:0:3,ambiente,AMBIENCE#GENERAL,positive,378,386
es_cafe-meccano-gastrobar-zaragoza_comment-3867:0,es_cafe-meccano-gastrobar-zaragoza_comment-3867:0:0,trato,SERVICE#GENERAL,positive,12,17
es_cafe-meccano-gastrobar-zaragoza_comment-3867:0,es_cafe-meccano-gastrobar-zaragoza_comment-3867:0:1,cena romantica,AMBIENCE#GENERAL,negative,61,75
es_cafe-meccano-gastrobar-zaragoza_comment-3867:1,es_cafe-meccano-gastrobar-zaragoza_comment-3867:1:0,cena,FOOD#QUALITY,positive,3,7
es_cafe-meccano-gastrobar-zaragoza_comment-3867:1,es_cafe-meccano-gastrobar-zaragoza_comment-3867:1:1,servicio,SERVICE#GENERAL,positive,22,30
es_cafe-meccano-gastrobar-zaragoza_comment-3867:2,es_cafe-meccano-gastrobar-zaragoza_comment-3867:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cafe-meccano-gastrobar-zaragoza_comment-3872:0,es_cafe-meccano-gastrobar-zaragoza_comment-3872:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cafe-meccano-gastrobar-zaragoza_comment-3872:1,es_cafe-meccano-gastrobar-zaragoza_comment-3872:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-despensa_comment-1026:0,es_la-despensa_comment-1026:0:0,genero,FOOD#QUALITY,negative,197,203
es_la-despensa_comment-1026:0,es_la-despensa_comment-1026:0:1,niñato,SERVICE#GENERAL,negative,225,231
es_la-despensa_comment-1152:0,es_la-despensa_comment-1152:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-despensa_comment-1152:1,es_la-despensa_comment-1152:1:0,NULL,SERVICE#GENERAL,negative,0,0
es_la-despensa_comment-1152:2,es_la-despensa_comment-1152:2:0,CAMARERA,SERVICE#GENERAL,negative,40,48
es_la-despensa_comment-1152:2,es_la-despensa_comment-1152:2:1,discusiones,SERVICE#GENERAL,negative,55,66
es_la-despensa_comment-1152:2,es_la-despensa_comment-1152:2:2,cocina,FOOD#PRICES,negative,294,300
es_la-despensa_comment-1152:2,es_la-despensa_comment-1152:2:3,cocina,FOOD#QUALITY,negative,294,300
es_la-despensa_comment-1152:2,es_la-despensa_comment-1152:2:4,tratos,SERVICE#GENERAL,negative,94,100
es_la-despensa_comment-1152:4,es_la-despensa_comment-1152:4:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-despensa_comment-1887:1,es_la-despensa_comment-1887:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-despensa_comment-1887:2,es_la-despensa_comment-1887:2:0,croqueta,FOOD#PRICES,negative,47,55
es_la-despensa_comment-1887:3,es_la-despensa_comment-1887:3:0,camarero,SERVICE#GENERAL,negative,57,65
es_la-despensa_comment-1887:4,es_la-despensa_comment-1887:4:0,cocinero,SERVICE#GENERAL,negative,67,75
es_la-despensa_comment-1887:4,es_la-despensa_comment-1887:4:1,camarero,SERVICE#GENERAL,negative,78,86
es_la-despensa_comment-1887:5,es_la-despensa_comment-1887:5:0,NULL,SERVICE#GENERAL,negative,0,0
es_la-despensa_comment-1887:6,es_la-despensa_comment-1887:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-despensa_comment-1887:7,es_la-despensa_comment-1887:7:0,NULL,SERVICE#GENERAL,negative,0,0
es_la-despensa_comment-1887:8,es_la-despensa_comment-1887:8:0,NULL,SERVICE#GENERAL,negative,0,0
es_la-despensa_comment-2777:0,es_la-despensa_comment-2777:0:0,camereros,SERVICE#GENERAL,negative,52,61
es_la-despensa_comment-2777:0,es_la-despensa_comment-2777:0:1,dueño,SERVICE#GENERAL,negative,74,79
es_la-despensa_comment-2777:0,es_la-despensa_comment-2777:0:2,chica rubia,SERVICE#GENERAL,positive,135,146
es_la-despensa_comment-2777:0,es_la-despensa_comment-2777:0:3,NULL,RESTAURANT#PRICES,negative,0,0
es_la-despensa_comment-3213:0,es_la-despensa_comment-3213:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-despensa_comment-3213:2,es_la-despensa_comment-3213:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-despensa_comment-3213:3,es_la-despensa_comment-3213:3:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-despensa_comment-786:0,es_la-despensa_comment-786:0:0,sótano,RESTAURANT#GENERAL,negative,102,108
es_la-despensa_comment-786:1,es_la-despensa_comment-786:1:0,sugerencias,FOOD#STYLE_OPTIONS,negative,18,29
es_la-despensa_comment-786:2,es_la-despensa_comment-786:2:0,sugerencias,FOOD#STYLE_OPTIONS,negative,23,34
es_la-despensa_comment-786:3,es_la-despensa_comment-786:3:0,carta,FOOD#STYLE_OPTIONS,negative,57,62
es_la-despensa_comment-786:3,es_la-despensa_comment-786:3:1,ensaladas,FOOD#PRICES,negative,135,144
es_la-despensa_comment-786:4,es_la-despensa_comment-786:4:0,NULL,RESTAURANT#PRICES,negative,0,0
es_la-despensa_comment-786:5,es_la-despensa_comment-786:5:0,turnos,SERVICE#GENERAL,negative,61,67
es_la-despensa_comment-786:6,es_la-despensa_comment-786:6:0,NULL,RESTAURANT#PRICES,negative,0,0
es_la-despensa_comment-786:7,es_la-despensa_comment-786:7:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-despensa_comment-816:0,es_la-despensa_comment-816:0:0,salon,RESTAURANT#GENERAL,negative,165,170
es_la-despensa_comment-816:1,es_la-despensa_comment-816:1:0,ensalada,FOOD#PRICES,negative,62,70
es_la-despensa_comment-816:1,es_la-despensa_comment-816:1:1,carne,FOOD#PRICES,negative,77,82
es_la-scala-zaragoza_comment-1138:0,es_la-scala-zaragoza_comment-1138:0:0,restaurante,RESTAURANT#GENERAL,positive,26,37
es_la-scala-zaragoza_comment-1138:1,es_la-scala-zaragoza_comment-1138:1:0,tempura,FOOD#QUALITY,positive,31,38
es_la-scala-zaragoza_comment-1138:1,es_la-scala-zaragoza_comment-1138:1:1,cochinillo,FOOD#QUALITY,positive,73,83
es_la-scala-zaragoza_comment-1138:1,es_la-scala-zaragoza_comment-1138:1:2,corvina,FOOD#QUALITY,positive,176,183
es_la-scala-zaragoza_comment-1138:1,es_la-scala-zaragoza_comment-1138:1:3,arroz negro,FOOD#QUALITY,positive,392,403
es_la-scala-zaragoza_comment-1138:2,es_la-scala-zaragoza_comment-1138:2:0,sitios,RESTAURANT#PRICES,positive,39,45
es_la-scala-zaragoza_comment-1206:0,es_la-scala-zaragoza_comment-1206:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-scala-zaragoza_comment-1206:1,es_la-scala-zaragoza_comment-1206:1:0,zona de paso,SERVICE#GENERAL,negative,16,28
es_la-scala-zaragoza_comment-1206:2,es_la-scala-zaragoza_comment-1206:2:0,tempura,FOOD#STYLE_OPTIONS,negative,3,10
es_la-scala-zaragoza_comment-1206:2,es_la-scala-zaragoza_comment-1206:2:1,tempura,FOOD#QUALITY,negative,3,10
es_la-scala-zaragoza_comment-1206:3,es_la-scala-zaragoza_comment-1206:3:0,cogote,FOOD#QUALITY,neutral,3,9
es_la-scala-zaragoza_comment-1206:3,es_la-scala-zaragoza_comment-1206:3:1,bacalao,FOOD#QUALITY,neutral,15,22
es_la-scala-zaragoza_comment-1206:4,es_la-scala-zaragoza_comment-1206:4:0,Postre,FOOD#QUALITY,negative,0,6
es_la-scala-zaragoza_comment-1206:5,es_la-scala-zaragoza_comment-1206:5:0,servicio,SERVICE#GENERAL,negative,3,11
es_la-scala-zaragoza_comment-1206:6,es_la-scala-zaragoza_comment-1206:6:0,apariencia,AMBIENCE#GENERAL,negative,6,16
es_la-scala-zaragoza_comment-1206:7,es_la-scala-zaragoza_comment-1206:7:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-scala-zaragoza_comment-2111:0,es_la-scala-zaragoza_comment-2111:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-2111:1,es_la-scala-zaragoza_comment-2111:1:0,trato,SERVICE#GENERAL,positive,3,8
es_la-scala-zaragoza_comment-2111:1,es_la-scala-zaragoza_comment-2111:1:1,comida,FOOD#QUALITY,positive,27,33
es_la-scala-zaragoza_comment-2111:2,es_la-scala-zaragoza_comment-2111:2:0,NULL,SERVICE#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-2111:3,es_la-scala-zaragoza_comment-2111:3:0,comida,FOOD#QUALITY,positive,3,9
es_la-scala-zaragoza_comment-2259:0,es_la-scala-zaragoza_comment-2259:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-2259:1,es_la-scala-zaragoza_comment-2259:1:0,servicio,SERVICE#GENERAL,positive,3,11
es_la-scala-zaragoza_comment-2259:1,es_la-scala-zaragoza_comment-2259:1:1,comida,FOOD#QUALITY,positive,41,47
es_la-scala-zaragoza_comment-2259:2,es_la-scala-zaragoza_comment-2259:2:0,tempura,FOOD#QUALITY,positive,32,39
es_la-scala-zaragoza_comment-2259:2,es_la-scala-zaragoza_comment-2259:2:1,croqueta trufada,FOOD#QUALITY,positive,96,112
es_la-scala-zaragoza_comment-2259:2,es_la-scala-zaragoza_comment-2259:2:2,ravioli con longaniza de Graus,FOOD#QUALITY,positive,138,168
es_la-scala-zaragoza_comment-2259:3,es_la-scala-zaragoza_comment-2259:3:0,segundos,FOOD#QUALITY,positive,4,12
es_la-scala-zaragoza_comment-2259:4,es_la-scala-zaragoza_comment-2259:4:0,magret de pato,FOOD#QUALITY,negative,36,50
es_la-scala-zaragoza_comment-2259:5,es_la-scala-zaragoza_comment-2259:5:0,cava,DRINKS#QUALITY,positive,16,20
es_la-scala-zaragoza_comment-2259:6,es_la-scala-zaragoza_comment-2259:6:0,NULL,RESTAURANT#PRICES,positive,0,0
es_la-scala-zaragoza_comment-2259:7,es_la-scala-zaragoza_comment-2259:7:0,sitio,RESTAURANT#GENERAL,positive,15,20
es_la-scala-zaragoza_comment-3258:0,es_la-scala-zaragoza_comment-3258:0:0,trato,SERVICE#GENERAL,negative,68,73
es_la-scala-zaragoza_comment-3258:0,es_la-scala-zaragoza_comment-3258:0:1,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-scala-zaragoza_comment-3271:0,es_la-scala-zaragoza_comment-3271:0:0,propietario,SERVICE#GENERAL,negative,40,51
es_la-scala-zaragoza_comment-3271:1,es_la-scala-zaragoza_comment-3271:1:0,educación,SERVICE#GENERAL,negative,8,17
es_la-scala-zaragoza_comment-3271:1,es_la-scala-zaragoza_comment-3271:1:1,atención,SERVICE#GENERAL,negative,30,38
es_la-scala-zaragoza_comment-3399:0,es_la-scala-zaragoza_comment-3399:0:0,restaurante,RESTAURANT#GENERAL,positive,3,14
es_la-scala-zaragoza_comment-3399:0,es_la-scala-zaragoza_comment-3399:0:1,decoración,AMBIENCE#GENERAL,positive,29,39
es_la-scala-zaragoza_comment-3399:0,es_la-scala-zaragoza_comment-3399:0:2,trato,SERVICE#GENERAL,positive,82,87
es_la-scala-zaragoza_comment-3399:0,es_la-scala-zaragoza_comment-3399:0:3,NULL,RESTAURANT#PRICES,positive,0,0
es_la-scala-zaragoza_comment-3399:1,es_la-scala-zaragoza_comment-3399:1:0,comida,FOOD#QUALITY,positive,12,18
es_la-scala-zaragoza_comment-3399:1,es_la-scala-zaragoza_comment-3399:1:1,servicio,SERVICE#GENERAL,positive,34,42
es_la-scala-zaragoza_comment-3544:1,es_la-scala-zaragoza_comment-3544:1:0,menu de temporada,FOOD#QUALITY,positive,44,61
es_la-scala-zaragoza_comment-3544:2,es_la-scala-zaragoza_comment-3544:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-3544:3,es_la-scala-zaragoza_comment-3544:3:0,sitio,RESTAURANT#GENERAL,positive,15,20
es_la-scala-zaragoza_comment-3544:4,es_la-scala-zaragoza_comment-3544:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-3544:5,es_la-scala-zaragoza_comment-3544:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-3622:0,es_la-scala-zaragoza_comment-3622:0:0,comida,FOOD#QUALITY,positive,78,84
es_la-scala-zaragoza_comment-3622:0,es_la-scala-zaragoza_comment-3622:0:1,vino,DRINKS#QUALITY,positive,89,93
es_la-scala-zaragoza_comment-3622:0,es_la-scala-zaragoza_comment-3622:0:2,trato,SERVICE#GENERAL,positive,98,103
es_la-scala-zaragoza_comment-3622:0,es_la-scala-zaragoza_comment-3622:0:3,decoración,AMBIENCE#GENERAL,positive,109,119
es_la-scala-zaragoza_comment-3622:1,es_la-scala-zaragoza_comment-3622:1:0,NULL,RESTAURANT#MISCELLANEOUS,positive,0,0
es_la-scala-zaragoza_comment-3762:0,es_la-scala-zaragoza_comment-3762:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-3762:0,es_la-scala-zaragoza_comment-3762:0:1,atención,SERVICE#GENERAL,positive,71,79
es_la-scala-zaragoza_comment-3762:0,es_la-scala-zaragoza_comment-3762:0:2,comida,FOOD#QUALITY,positive,131,137
es_la-scala-zaragoza_comment-3762:0,es_la-scala-zaragoza_comment-3762:0:3,tiempo de espera,SERVICE#GENERAL,positive,144,160
es_la-scala-zaragoza_comment-3762:2,es_la-scala-zaragoza_comment-3762:2:0,maitre,SERVICE#GENERAL,positive,49,55
es_la-scala-zaragoza_comment-3762:2,es_la-scala-zaragoza_comment-3762:2:1,postre,FOOD#QUALITY,positive,9,15
es_la-scala-zaragoza_comment-3762:2,es_la-scala-zaragoza_comment-3762:2:2,vino,DRINKS#QUALITY,positive,24,28
es_la-scala-zaragoza_comment-3907:0,es_la-scala-zaragoza_comment-3907:0:0,menú de temporada,FOOD#QUALITY,positive,16,33
es_la-scala-zaragoza_comment-3907:0,es_la-scala-zaragoza_comment-3907:0:1,menú de temporada,FOOD#PRICES,negative,16,33
es_la-scala-zaragoza_comment-3907:1,es_la-scala-zaragoza_comment-3907:1:0,menú para niños,FOOD#QUALITY,positive,5,20
es_la-scala-zaragoza_comment-3907:1,es_la-scala-zaragoza_comment-3907:1:1,menú para niños,FOOD#PRICES,negative,5,20
es_la-scala-zaragoza_comment-4006:0,es_la-scala-zaragoza_comment-4006:0:0,La Scala,RESTAURANT#GENERAL,negative,161,169
es_la-scala-zaragoza_comment-4006:1,es_la-scala-zaragoza_comment-4006:1:0,delicias,FOOD#QUALITY,negative,55,63
es_la-scala-zaragoza_comment-4006:2,es_la-scala-zaragoza_comment-4006:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la-scala-zaragoza_comment-4618:0,es_la-scala-zaragoza_comment-4618:0:0,servicio,SERVICE#GENERAL,positive,18,26
es_la-scala-zaragoza_comment-4618:0,es_la-scala-zaragoza_comment-4618:0:1,atención,SERVICE#GENERAL,positive,35,43
es_la-scala-zaragoza_comment-4618:0,es_la-scala-zaragoza_comment-4618:0:2,cena,FOOD#QUALITY,positive,58,62
es_la-scala-zaragoza_comment-4683:1,es_la-scala-zaragoza_comment-4683:1:0,servicio,SERVICE#GENERAL,positive,31,39
es_la-scala-zaragoza_comment-4683:1,es_la-scala-zaragoza_comment-4683:1:1,comida,FOOD#QUALITY,positive,47,53
es_la-scala-zaragoza_comment-4683:2,es_la-scala-zaragoza_comment-4683:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-4705:0,es_la-scala-zaragoza_comment-4705:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-4705:1,es_la-scala-zaragoza_comment-4705:1:0,NULL,FOOD#QUALITY,positive,0,0
es_la-scala-zaragoza_comment-4705:2,es_la-scala-zaragoza_comment-4705:2:0,menú de temporada,FOOD#QUALITY,positive,21,38
es_la-scala-zaragoza_comment-4705:3,es_la-scala-zaragoza_comment-4705:3:0,Comida,FOOD#QUALITY,positive,0,6
es_la-scala-zaragoza_comment-4705:3,es_la-scala-zaragoza_comment-4705:3:1,cantidades,FOOD#STYLE_OPTIONS,positive,28,38
es_la-scala-zaragoza_comment-4705:3,es_la-scala-zaragoza_comment-4705:3:2,servicio,SERVICE#GENERAL,positive,51,59
es_la-scala-zaragoza_comment-4705:4,es_la-scala-zaragoza_comment-4705:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-4739:1,es_la-scala-zaragoza_comment-4739:1:0,restaurante,SERVICE#GENERAL,positive,19,30
es_la-scala-zaragoza_comment-4817:1,es_la-scala-zaragoza_comment-4817:1:0,NULL,FOOD#PRICES,positive,0,0
es_la-scala-zaragoza_comment-4817:1,es_la-scala-zaragoza_comment-4817:1:1,NULL,FOOD#QUALITY,positive,0,0
es_la-scala-zaragoza_comment-4817:2,es_la-scala-zaragoza_comment-4817:2:0,menú,FOOD#QUALITY,positive,3,7
es_la-scala-zaragoza_comment-4817:2,es_la-scala-zaragoza_comment-4817:2:1,menú,FOOD#PRICES,positive,3,7
es_la-scala-zaragoza_comment-4817:2,es_la-scala-zaragoza_comment-4817:2:2,atmósfera,AMBIENCE#GENERAL,positive,50,59
es_la-scala-zaragoza_comment-4817:2,es_la-scala-zaragoza_comment-4817:2:3,servicio,SERVICE#GENERAL,positive,75,83
es_la-scala-zaragoza_comment-4817:3,es_la-scala-zaragoza_comment-4817:3:0,rogout de manitas,FOOD#QUALITY,positive,3,20
es_la-scala-zaragoza_comment-4817:4,es_la-scala-zaragoza_comment-4817:4:0,postres,FOOD#QUALITY,positive,4,11
es_la-scala-zaragoza_comment-4817:4,es_la-scala-zaragoza_comment-4817:4:1,NULL,RESTAURANT#GENERAL,positive,0,0
es_la-scala-zaragoza_comment-717:1,es_la-scala-zaragoza_comment-717:1:0,restaurante,RESTAURANT#GENERAL,negative,13,24
es_la-scala-zaragoza_comment-717:3,es_la-scala-zaragoza_comment-717:3:0,postre,FOOD#QUALITY,negative,31,37
es_la-scala-zaragoza_comment-717:5,es_la-scala-zaragoza_comment-717:5:0,tempura,FOOD#QUALITY,negative,3,10
es_la-scala-zaragoza_comment-717:6,es_la-scala-zaragoza_comment-717:6:0,NULL,FOOD#QUALITY,negative,0,0
es_la-scala-zaragoza_comment-717:7,es_la-scala-zaragoza_comment-717:7:0,magret,FOOD#QUALITY,negative,3,9
es_la-scala-zaragoza_comment-717:8,es_la-scala-zaragoza_comment-717:8:0,estilo,AMBIENCE#GENERAL,positive,40,46
es_la-scala-zaragoza_comment-717:8,es_la-scala-zaragoza_comment-717:8:1,plato,FOOD#QUALITY,negative,110,115
es_la-scala-zaragoza_comment-717:9,es_la-scala-zaragoza_comment-717:9:0,NULL,RESTAURANT#PRICES,negative,0,0
es_la-scala-zaragoza_comment-717:10,es_la-scala-zaragoza_comment-717:10:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_la_poma_11_MarinaAuradell_2014-12-07:0,es_la_poma_11_MarinaAuradell_2014-12-07:0:0,NULL,RESTAURANT#PRICES,negative,0,0
es_la_poma_13_SaraBruntonLucas_2014-11-02:0,es_la_poma_13_SaraBruntonLucas_2014-11-02:0:0,NULL,FOOD#QUALITY,positive,0,0
es_la_poma_13_SaraBruntonLucas_2014-11-02:1,es_la_poma_13_SaraBruntonLucas_2014-11-02:1:0,risotto,FOOD#QUALITY,positive,3,10
es_la_poma_13_SaraBruntonLucas_2014-11-02:2,es_la_poma_13_SaraBruntonLucas_2014-11-02:2:0,servicio,SERVICE#GENERAL,negative,28,36
es_la_poma_14_TomeuDuran_2014-09-29:0,es_la_poma_14_TomeuDuran_2014-09-29:0:0,restaurante,RESTAURANT#GENERAL,positive,9,20
es_la_poma_14_TomeuDuran_2014-09-29:1,es_la_poma_14_TomeuDuran_2014-09-29:1:0,comida,FOOD#QUALITY,positive,3,9
