sid,id,target,category,polarity,from,to
g187147-d2239316-r239304403:2,g187147-d2239316-r239304403:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d2254367-r266862241:0,g187147-d2254367-r266862241:0:0,restaurant,RESTAURANT#MISCELLANEOUS,neutral,44,54
g187147-d2254367-r266862241:0,g187147-d2254367-r266862241:0:1,plats,FOOD#PRICES,positive,83,88
g187147-d2254367-r266862241:0,g187147-d2254367-r266862241:0:2,formule menu,FOOD#PRICES,positive,113,125
g187147-d2254367-r266862241:0,g187147-d2254367-r266862241:0:3,quartier,LOCATION#GENERAL,neutral,8,16
g187147-d2254367-r266862241:1,g187147-d2254367-r266862241:1:0,cuisine,FOOD#QUALITY,neutral,34,41
g187147-d2254367-r266862241:1,g187147-d2254367-r266862241:1:1,NULL,FOOD#PRICES,positive,0,0
g187147-d2346326-r232711313:0,g187147-d2346326-r232711313:0:0,emplacement,LOCATION#GENERAL,positive,13,24
g187147-d2346326-r232711313:0,g187147-d2346326-r232711313:0:1,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d2346326-r232711313:1,g187147-d2346326-r232711313:1:0,attente,SERVICE#GENERAL,negative,7,14
g187147-d2346326-r232711313:1,g187147-d2346326-r232711313:1:1,serveur,SERVICE#GENERAL,negative,52,59
g187147-d2346326-r232711313:2,g187147-d2346326-r232711313:2:0,attente,SERVICE#GENERAL,negative,7,14
g187147-d2346326-r232711313:4,g187147-d2346326-r232711313:4:0,Serveurs,SERVICE#GENERAL,negative,0,8
g187147-d2346326-r232711313:6,g187147-d2346326-r232711313:6:0,serveur,SERVICE#GENERAL,negative,25,32
g187147-d2346326-r232711313:7,g187147-d2346326-r232711313:7:0,serveurs,SERVICE#GENERAL,negative,7,15
g187147-d2346326-r232711313:8,g187147-d2346326-r232711313:8:0,NULL,SERVICE#GENERAL,negative,0,0
g187147-d2346326-r232711313:9,g187147-d2346326-r232711313:9:0,service,SERVICE#GENERAL,negative,12,19
g187147-d2346326-r232711313:10,g187147-d2346326-r232711313:10:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d2352281-r224731425:0,g187147-d2352281-r224731425:0:0,NULL,SERVICE#GENERAL,negative,0,0
g187147-d2352281-r224731425:0,g187147-d2352281-r224731425:0:1,plat,FOOD#QUALITY,negative,71,75
g187147-d2352281-r224731425:1,g187147-d2352281-r224731425:1:0,moelleux au chocolat,FOOD#QUALITY,negative,17,37
g187147-d2431919-r245399220:0,g187147-d2431919-r245399220:0:0,Service,SERVICE#GENERAL,positive,0,7
g187147-d2431919-r245399220:0,g187147-d2431919-r245399220:0:1,restaurant,AMBIENCE#GENERAL,positive,31,41
g187147-d2431919-r245399220:0,g187147-d2431919-r245399220:0:2,cuisine,FOOD#QUALITY,positive,54,61
g187147-d2431919-r245399220:1,g187147-d2431919-r245399220:1:0,produits,FOOD#QUALITY,positive,4,12
g187147-d2431919-r245399220:2,g187147-d2431919-r245399220:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d2431919-r275486883:0,g187147-d2431919-r275486883:0:0,restaurant,RESTAURANT#GENERAL,positive,32,42
g187147-d2431919-r275486883:1,g187147-d2431919-r275486883:1:0,carte,FOOD#STYLE_OPTIONS,positive,11,16
g187147-d2431919-r275486883:2,g187147-d2431919-r275486883:2:0,serveurs,SERVICE#GENERAL,positive,4,12
g187147-d2431919-r275486883:3,g187147-d2431919-r275486883:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d2431919-r275486883:4,g187147-d2431919-r275486883:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d2477816-r282304814:0,g187147-d2477816-r282304814:0:0,crèpes,FOOD#QUALITY,positive,27,33
g187147-d2477816-r282304814:0,g187147-d2477816-r282304814:0:1,crèpes,FOOD#STYLE_OPTIONS,positive,27,33
g187147-d2477816-r282304814:1,g187147-d2477816-r282304814:1:0,galettes,FOOD#QUALITY,positive,4,12
g187147-d2477816-r282304814:1,g187147-d2477816-r282304814:1:1,galettes,FOOD#PRICES,positive,4,12
g187147-d2477816-r282304814:2,g187147-d2477816-r282304814:2:0,Service,SERVICE#GENERAL,positive,0,7
g187147-d2481163-r210591775:0,g187147-d2481163-r210591775:0:0,NULL,RESTAURANT#PRICES,neutral,0,0
g187147-d2481163-r210591775:0,g187147-d2481163-r210591775:0:1,NULL,RESTAURANT#GENERAL,neutral,0,0
g187147-d2481163-r210591775:1,g187147-d2481163-r210591775:1:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g187147-d2481163-r210591775:2,g187147-d2481163-r210591775:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d2520468-r190596033:0,g187147-d2520468-r190596033:0:0,accueil,SERVICE#GENERAL,positive,9,16
g187147-d2520468-r190596033:0,g187147-d2520468-r190596033:0:1,carte,FOOD#STYLE_OPTIONS,positive,18,23
g187147-d2520468-r190596033:0,g187147-d2520468-r190596033:0:2,NULL,RESTAURANT#PRICES,positive,0,0
g187147-d2520468-r190596033:0,g187147-d2520468-r190596033:0:3,cadre,AMBIENCE#GENERAL,positive,73,78
g187147-d2520468-r190596033:0,g187147-d2520468-r190596033:0:4,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d2520468-r190596033:1,g187147-d2520468-r190596033:1:0,Service,SERVICE#GENERAL,positive,0,7
g187147-d2520468-r190596033:2,g187147-d2520468-r190596033:2:0,plats,FOOD#QUALITY,positive,12,17
g187147-d2520468-r190596033:2,g187147-d2520468-r190596033:2:1,pièce du boucher,FOOD#QUALITY,positive,36,52
g187147-d2520468-r190596033:2,g187147-d2520468-r190596033:2:2,panna cotta,FOOD#QUALITY,positive,87,98
g187147-d2520468-r190596033:3,g187147-d2520468-r190596033:3:0,resto,RESTAURANT#GENERAL,neutral,27,32
g187147-d2528029-r177289336:0,g187147-d2528029-r177289336:0:0,produits,FOOD#QUALITY,positive,4,12
g187147-d2528029-r177289336:0,g187147-d2528029-r177289336:0:1,cheesecake,FOOD#QUALITY,positive,78,88
g187147-d2528029-r177289336:1,g187147-d2528029-r177289336:1:0,serveurs,SERVICE#GENERAL,negative,30,38
g187147-d2528029-r177289336:1,g187147-d2528029-r177289336:1:1,attente,SERVICE#GENERAL,negative,15,22
g187147-d2620480-r270783301:0,g187147-d2620480-r270783301:0:0,Repas,FOOD#QUALITY,positive,0,5
g187147-d2620480-r270783301:0,g187147-d2620480-r270783301:0:1,NULL,FOOD#PRICES,positive,0,0
g187147-d2620480-r270783301:0,g187147-d2620480-r270783301:0:2,tour eiffel,LOCATION#GENERAL,positive,83,94
g187147-d2620480-r270783301:1,g187147-d2620480-r270783301:1:0,Accueil,SERVICE#GENERAL,positive,0,7
g187147-d2620480-r270783301:2,g187147-d2620480-r270783301:2:0,repas,FOOD#QUALITY,positive,44,49
g187147-d2694960-r242979898:0,g187147-d2694960-r242979898:0:0,Cuisine,FOOD#QUALITY,negative,0,7
g187147-d2694960-r242979898:1,g187147-d2694960-r242979898:1:0,aliments,FOOD#QUALITY,negative,21,29
g187147-d2694960-r242979898:2,g187147-d2694960-r242979898:2:0,NULL,SERVICE#GENERAL,negative,0,0
g187147-d2694960-r242979898:3,g187147-d2694960-r242979898:3:0,service,SERVICE#GENERAL,positive,13,20
g187147-d2709368-r193257030:0,g187147-d2709368-r193257030:0:0,restaurant,RESTAURANT#GENERAL,positive,14,24
g187147-d2709368-r193257030:1,g187147-d2709368-r193257030:1:0,NULL,AMBIENCE#GENERAL,positive,0,0
g187147-d2709368-r193257030:1,g187147-d2709368-r193257030:1:1,NULL,FOOD#QUALITY,positive,0,0
g187147-d2709368-r193257030:2,g187147-d2709368-r193257030:2:0,service,SERVICE#GENERAL,positive,3,10
g187147-d2709368-r193257030:2,g187147-d2709368-r193257030:2:1,accueil,SERVICE#GENERAL,positive,27,34
g187147-d2709368-r193257030:2,g187147-d2709368-r193257030:2:2,plat,FOOD#QUALITY,positive,49,53
g187147-d2709368-r193257030:3,g187147-d2709368-r193257030:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d2709368-r237421992:0,g187147-d2709368-r237421992:0:0,restaurant,AMBIENCE#GENERAL,negative,46,56
g187147-d2709368-r237421992:1,g187147-d2709368-r237421992:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d2709368-r237421992:2,g187147-d2709368-r237421992:2:0,produits,FOOD#QUALITY,positive,4,12
g187147-d2709368-r237421992:2,g187147-d2709368-r237421992:2:1,produits,FOOD#STYLE_OPTIONS,positive,4,12
g187147-d2709368-r237421992:3,g187147-d2709368-r237421992:3:0,NULL,RESTAURANT#PRICES,positive,0,0
g187147-d2709368-r237421992:3,g187147-d2709368-r237421992:3:1,NULL,RESTAURANT#MISCELLANEOUS,positive,0,0
g187147-d2709368-r237421992:3,g187147-d2709368-r237421992:3:2,NULL,FOOD#STYLE_OPTIONS,positive,0,0
g187147-d3175080-r233973764:0,g187147-d3175080-r233973764:0:0,NULL,RESTAURANT#PRICES,negative,0,0
g187147-d3175080-r233973764:0,g187147-d3175080-r233973764:0:1,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3175080-r233973764:1,g187147-d3175080-r233973764:1:0,accueil,SERVICE#GENERAL,negative,87,94
g187147-d3175080-r233973764:1,g187147-d3175080-r233973764:1:1,service,SERVICE#GENERAL,negative,101,108
g187147-d3175080-r233973764:3,g187147-d3175080-r233973764:3:0,NULL,SERVICE#GENERAL,negative,0,0
g187147-d3175080-r233973764:4,g187147-d3175080-r233973764:4:0,NULL,SERVICE#GENERAL,negative,0,0
g187147-d3175080-r233973764:5,g187147-d3175080-r233973764:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3175080-r233973764:6,g187147-d3175080-r233973764:6:0,NULL,AMBIENCE#GENERAL,negative,0,0
g187147-d3188499-r243581235:0,g187147-d3188499-r243581235:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3188499-r243581235:1,g187147-d3188499-r243581235:1:0,serveurs,SERVICE#GENERAL,negative,44,52
g187147-d3188499-r243581235:2,g187147-d3188499-r243581235:2:0,serveur,SERVICE#GENERAL,negative,3,10
g187147-d3188499-r243581235:3,g187147-d3188499-r243581235:3:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g187147-d3188499-r243581235:4,g187147-d3188499-r243581235:4:0,serveur,SERVICE#GENERAL,negative,37,44
g187147-d3188499-r243581235:5,g187147-d3188499-r243581235:5:0,NULL,SERVICE#GENERAL,negative,0,0
g187147-d3188499-r243581235:6,g187147-d3188499-r243581235:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3215707-r208333865:0,g187147-d3215707-r208333865:0:0,Ambiance,AMBIENCE#GENERAL,positive,0,8
g187147-d3215707-r208333865:0,g187147-d3215707-r208333865:0:1,cadre,AMBIENCE#GENERAL,positive,12,17
g187147-d3215707-r208333865:1,g187147-d3215707-r208333865:1:0,produits,FOOD#QUALITY,positive,17,25
g187147-d3215707-r208333865:1,g187147-d3215707-r208333865:1:1,frites,FOOD#QUALITY,positive,49,55
g187147-d3215707-r208333865:1,g187147-d3215707-r208333865:1:2,salade,FOOD#QUALITY,positive,96,102
g187147-d3215707-r208333865:1,g187147-d3215707-r208333865:1:3,dessert,FOOD#QUALITY,positive,127,134
g187147-d3215707-r208333865:4,g187147-d3215707-r208333865:4:0,NULL,FOOD#PRICES,positive,0,0
g187147-d3215707-r208333865:4,g187147-d3215707-r208333865:4:1,NULL,FOOD#QUALITY,positive,0,0
g187147-d3216867-r254353823:0,g187147-d3216867-r254353823:0:0,cadre,AMBIENCE#GENERAL,positive,21,26
g187147-d3216867-r254353823:1,g187147-d3216867-r254353823:1:0,terrasse,AMBIENCE#GENERAL,positive,45,53
g187147-d3216867-r254353823:2,g187147-d3216867-r254353823:2:0,NULL,FOOD#QUALITY,negative,0,0
g187147-d3216867-r254353823:3,g187147-d3216867-r254353823:3:0,Cocktail,DRINKS#QUALITY,negative,0,8
g187147-d3216867-r254353823:3,g187147-d3216867-r254353823:3:1,vin,DRINKS#QUALITY,positive,27,30
g187147-d3216867-r254353823:4,g187147-d3216867-r254353823:4:0,Plateau de fromage charcuterie,FOOD#QUALITY,positive,0,30
g187147-d3216867-r254353823:4,g187147-d3216867-r254353823:4:1,Bruchetas,FOOD#QUALITY,negative,43,52
g187147-d3216867-r254353823:4,g187147-d3216867-r254353823:4:2,pâte,FOOD#QUALITY,negative,56,60
g187147-d3216867-r254353823:5,g187147-d3216867-r254353823:5:0,NULL,SERVICE#GENERAL,negative,0,0
g187147-d3216867-r254353823:6,g187147-d3216867-r254353823:6:0,attente,SERVICE#GENERAL,negative,67,74
g187147-d3216867-r254353823:6,g187147-d3216867-r254353823:6:1,pâtes,FOOD#QUALITY,negative,155,160
g187147-d3216867-r254353823:7,g187147-d3216867-r254353823:7:0,pain,FOOD#QUALITY,negative,3,7
g187147-d3216867-r254353823:8,g187147-d3216867-r254353823:8:0,NULL,SERVICE#GENERAL,negative,0,0
g187147-d3216867-r254353823:9,g187147-d3216867-r254353823:9:0,plats préparés,FOOD#QUALITY,negative,9,23
g187147-d3216867-r254353823:9,g187147-d3216867-r254353823:9:1,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3334046-r158441962:0,g187147-d3334046-r158441962:0:0,Cuisine,FOOD#QUALITY,negative,0,7
g187147-d3334046-r158441962:0,g187147-d3334046-r158441962:0:1,cadre,AMBIENCE#GENERAL,neutral,32,37
g187147-d3334046-r158441962:1,g187147-d3334046-r158441962:1:0,vins,DRINKS#PRICES,negative,4,8
g187147-d3334046-r158441962:2,g187147-d3334046-r158441962:2:0,maître d'hôtel,SERVICE#GENERAL,negative,3,17
g187147-d3334046-r158441962:3,g187147-d3334046-r158441962:3:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3349129-r221743802:0,g187147-d3349129-r221743802:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3349129-r221743802:1,g187147-d3349129-r221743802:1:0,Service,SERVICE#GENERAL,negative,0,7
g187147-d3349129-r221743802:1,g187147-d3349129-r221743802:1:1,viandes,FOOD#QUALITY,negative,20,27
g187147-d3349129-r221743802:1,g187147-d3349129-r221743802:1:2,NULL,RESTAURANT#PRICES,negative,0,0
g187147-d3349129-r221743802:2,g187147-d3349129-r221743802:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3412675-r163663857:0,g187147-d3412675-r163663857:0:0,NULL,FOOD#QUALITY,positive,0,0
g187147-d3412675-r163663857:1,g187147-d3412675-r163663857:1:0,mille fleuilles au fruit rouge,FOOD#QUALITY,positive,60,90
g187147-d3412675-r163663857:2,g187147-d3412675-r163663857:2:0,dessert,FOOD#QUALITY,positive,106,113
g187147-d3412675-r180902470:0,g187147-d3412675-r180902470:0:0,NULL,AMBIENCE#GENERAL,positive,0,0
g187147-d3412675-r180902470:1,g187147-d3412675-r180902470:1:0,déco,AMBIENCE#GENERAL,positive,6,10
g187147-d3412675-r180902470:1,g187147-d3412675-r180902470:1:1,éclairage,AMBIENCE#GENERAL,neutral,19,28
g187147-d3412675-r180902470:1,g187147-d3412675-r180902470:1:2,accueil,SERVICE#GENERAL,positive,30,37
g187147-d3412675-r180902470:4,g187147-d3412675-r180902470:4:0,service,SERVICE#GENERAL,positive,3,10
g187147-d3412675-r180902470:5,g187147-d3412675-r180902470:5:0,entrées,FOOD#STYLE_OPTIONS,negative,26,33
g187147-d3412675-r180902470:5,g187147-d3412675-r180902470:5:1,NULL,FOOD#QUALITY,positive,0,0
g187147-d3412675-r180902470:5,g187147-d3412675-r180902470:5:2,NULL,FOOD#STYLE_OPTIONS,positive,0,0
g187147-d3412675-r180902470:6,g187147-d3412675-r180902470:6:0,produits,FOOD#QUALITY,positive,4,12
g187147-d3412675-r180902470:7,g187147-d3412675-r180902470:7:0,NULL,FOOD#QUALITY,positive,0,0
g187147-d3412675-r180902470:8,g187147-d3412675-r180902470:8:0,NULL,FOOD#STYLE_OPTIONS,negative,0,0
g187147-d3412675-r180902470:8,g187147-d3412675-r180902470:8:1,NULL,FOOD#QUALITY,positive,0,0
g187147-d3498968-r240263031:0,g187147-d3498968-r240263031:0:0,service,SERVICE#GENERAL,positive,80,87
g187147-d3498968-r240263031:0,g187147-d3498968-r240263031:0:1,cuisine Française,FOOD#QUALITY,positive,10,27
g187147-d3498968-r240263031:0,g187147-d3498968-r240263031:0:2,lieu,AMBIENCE#GENERAL,positive,51,55
g187147-d3498968-r240263031:1,g187147-d3498968-r240263031:1:0,restaurant,RESTAURANT#GENERAL,positive,46,56
g187147-d3628421-r258912116:0,g187147-d3628421-r258912116:0:0,Brasserie parisienne,RESTAURANT#MISCELLANEOUS,neutral,0,20
g187147-d3628421-r258912116:1,g187147-d3628421-r258912116:1:0,service,SERVICE#GENERAL,neutral,38,45
g187147-d3628421-r258912116:1,g187147-d3628421-r258912116:1:1,ambiance,AMBIENCE#GENERAL,neutral,51,59
g187147-d3628421-r258912116:1,g187147-d3628421-r258912116:1:2,plats,FOOD#QUALITY,neutral,4,9
g187147-d3628421-r258912116:2,g187147-d3628421-r258912116:2:0,restaurant,RESTAURANT#GENERAL,neutral,30,40
g187147-d3673580-r235127999:1,g187147-d3673580-r235127999:1:0,Deco,AMBIENCE#GENERAL,positive,0,4
g187147-d3673580-r235127999:1,g187147-d3673580-r235127999:1:1,musique,AMBIENCE#GENERAL,neutral,14,21
g187147-d3673580-r235127999:2,g187147-d3673580-r235127999:2:0,cocktails,DRINKS#QUALITY,positive,5,14
g187147-d3673580-r235127999:2,g187147-d3673580-r235127999:2:1,barman,SERVICE#GENERAL,positive,18,24
g187147-d3673580-r235127999:3,g187147-d3673580-r235127999:3:0,plats,FOOD#QUALITY,negative,9,14
g187147-d3673580-r235127999:3,g187147-d3673580-r235127999:3:1,plats,FOOD#STYLE_OPTIONS,neutral,9,14
g187147-d3673580-r235127999:4,g187147-d3673580-r235127999:4:0,Service,SERVICE#GENERAL,negative,0,7
g187147-d3673580-r235127999:5,g187147-d3673580-r235127999:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3682234-r283088970:0,g187147-d3682234-r283088970:0:0,Sacré Coeur,LOCATION#GENERAL,positive,45,56
g187147-d3682234-r283088970:0,g187147-d3682234-r283088970:0:1,restaurant,LOCATION#GENERAL,positive,3,13
g187147-d3682234-r283088970:1,g187147-d3682234-r283088970:1:0,service,SERVICE#GENERAL,positive,3,10
g187147-d3682234-r283088970:1,g187147-d3682234-r283088970:1:1,service,SERVICE#GENERAL,negative,3,10
g187147-d3682234-r283088970:2,g187147-d3682234-r283088970:2:0,pizza capricioza,FOOD#QUALITY,neutral,3,19
g187147-d3682234-r283088970:3,g187147-d3682234-r283088970:3:0,salade,FOOD#PRICES,negative,8,14
g187147-d3682234-r283088970:3,g187147-d3682234-r283088970:3:1,salade,FOOD#QUALITY,negative,8,14
g187147-d3693829-r248014416:0,g187147-d3693829-r248014416:0:0,endroit,RESTAURANT#GENERAL,positive,4,11
g187147-d3693829-r248014416:1,g187147-d3693829-r248014416:1:0,Entrées,FOOD#QUALITY,positive,0,7
g187147-d3693829-r248014416:2,g187147-d3693829-r248014416:2:0,plats,FOOD#QUALITY,negative,15,20
g187147-d3693829-r248014416:3,g187147-d3693829-r248014416:3:0,Portions,FOOD#STYLE_OPTIONS,negative,0,8
g187147-d3693829-r248014416:4,g187147-d3693829-r248014416:4:0,NULL,RESTAURANT#PRICES,negative,0,0
g187147-d3693829-r248014416:5,g187147-d3693829-r248014416:5:0,NULL,FOOD#QUALITY,negative,0,0
g187147-d3693829-r248014416:5,g187147-d3693829-r248014416:5:1,NULL,FOOD#PRICES,negative,0,0
g187147-d3693829-r248014416:6,g187147-d3693829-r248014416:6:0,cuisine,FOOD#QUALITY,negative,14,21
g187147-d3720862-r227057598:0,g187147-d3720862-r227057598:0:0,NULL,FOOD#QUALITY,negative,0,0
g187147-d3720862-r227057598:0,g187147-d3720862-r227057598:0:1,asperges,FOOD#QUALITY,negative,45,53
g187147-d3720862-r227057598:0,g187147-d3720862-r227057598:0:2,boeuf bourguignon,FOOD#QUALITY,negative,68,85
g187147-d3720862-r227057598:0,g187147-d3720862-r227057598:0:3,escargots,FOOD#QUALITY,negative,118,127
g187147-d3720862-r227057598:0,g187147-d3720862-r227057598:0:4,NULL,FOOD#QUALITY,negative,0,0
g187147-d3720862-r227057598:1,g187147-d3720862-r227057598:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3720862-r227057598:1,g187147-d3720862-r227057598:1:1,accueil,SERVICE#GENERAL,negative,140,147
g187147-d3720862-r227057598:1,g187147-d3720862-r227057598:1:2,NULL,RESTAURANT#PRICES,negative,0,0
g187147-d3720862-r227057598:1,g187147-d3720862-r227057598:1:3,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3720862-r227057598:2,g187147-d3720862-r227057598:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187147-d3879173-r270122012:0,g187147-d3879173-r270122012:0:0,plats,FOOD#QUALITY,negative,102,107
g187147-d3879173-r270122012:0,g187147-d3879173-r270122012:0:1,viande,FOOD#QUALITY,negative,173,179
g187147-d3879173-r270122012:0,g187147-d3879173-r270122012:0:2,artichauts,FOOD#QUALITY,negative,110,120
g187147-d3879173-r270122012:0,g187147-d3879173-r270122012:0:3,vins,DRINKS#PRICES,negative,199,203
g187147-d3879173-r270122012:0,g187147-d3879173-r270122012:0:4,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d3879173-r270122012:0,g187147-d3879173-r270122012:0:5,plats,FOOD#STYLE_OPTIONS,positive,102,107
g187147-d3879173-r270122012:1,g187147-d3879173-r270122012:1:0,serveuse,SERVICE#GENERAL,positive,32,40
g187147-d3879173-r270122012:1,g187147-d3879173-r270122012:1:1,plats,FOOD#STYLE_OPTIONS,positive,64,69
g187147-d3982598-r229977371:0,g187147-d3982598-r229977371:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d3982598-r229977371:1,g187147-d3982598-r229977371:1:0,couscous,FOOD#QUALITY,positive,5,13
g187147-d3982598-r229977371:2,g187147-d3982598-r229977371:2:0,boulettes,FOOD#QUALITY,positive,4,13
g187147-d3982598-r229977371:2,g187147-d3982598-r229977371:2:1,brochettes d'agneau,FOOD#QUALITY,positive,36,55
g187147-d3982598-r229977371:4,g187147-d3982598-r229977371:4:0,suggestion du chef,FOOD#STYLE_OPTIONS,neutral,3,21
g187147-d3982598-r229977371:4,g187147-d3982598-r229977371:4:1,couscous méchoui,FOOD#QUALITY,positive,67,83
g187147-d3982598-r229977371:5,g187147-d3982598-r229977371:5:0,cadre,AMBIENCE#GENERAL,positive,24,29
g187147-d3982598-r229977371:5,g187147-d3982598-r229977371:5:1,service,SERVICE#GENERAL,positive,49,56
g187147-d3982598-r229977371:6,g187147-d3982598-r229977371:6:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187147-d3989748-r275822551:0,g187147-d3989748-r275822551:0:0,charcuterie,FOOD#QUALITY,positive,31,42
g187147-d3989748-r275822551:0,g187147-d3989748-r275822551:0:1,tapas,FOOD#QUALITY,positive,4,9
g187147-d3989748-r275822551:1,g187147-d3989748-r275822551:1:0,NULL,FOOD#QUALITY,positive,0,0
g187147-d3989748-r275822551:2,g187147-d3989748-r275822551:2:0,Service,SERVICE#GENERAL,positive,0,7
g187147-d3989748-r275822551:3,g187147-d3989748-r275822551:3:0,adresse,RESTAURANT#GENERAL,positive,13,20
g187147-d4235143-r220435098:0,g187147-d4235143-r220435098:0:0,NULL,RESTAURANT#GENERAL,neutral,0,0
g187147-d4235143-r220435098:1,g187147-d4235143-r220435098:1:0,café,RESTAURANT#GENERAL,negative,10,14
g187147-d4235143-r220435098:2,g187147-d4235143-r220435098:2:0,salades,FOOD#QUALITY,negative,4,11
g187147-d4235143-r220435098:2,g187147-d4235143-r220435098:2:1,plats,FOOD#QUALITY,negative,29,34
g187147-d4235143-r220435098:3,g187147-d4235143-r220435098:3:0,vins,DRINKS#STYLE_OPTIONS,negative,10,14
g187147-d4235143-r220435098:4,g187147-d4235143-r220435098:4:0,Desserts,FOOD#QUALITY,negative,0,8
