sid,id,target,category,polarity,from,to
Review-g188674-d742026_2:3,Review-g188674-d742026_2:3:0,NULL,FOOD#QUALITY,positive,0,0
Review-g188674-d742026_2:3,Review-g188674-d742026_2:3:1,NULL,FOOD#PRICES,neutral,0,0
Review-g188674-d742026_4:1,Review-g188674-d742026_4:1:0,lunchmenu's,FOOD#PRICES,positive,2,13
Review-g188674-d742026_4:1,Review-g188674-d742026_4:1:1,lunchmenu's,FOOD#STYLE_OPTIONS,positive,2,13
Review-g188674-d742026_4:2,Review-g188674-d742026_4:2:0,bediening,SERVICE#GENERAL,positive,34,43
Review-g188674-d742026_4:3,Review-g188674-d742026_4:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188674-d742064_1:2,Review-g188674-d742064_1:2:0,bediening,SERVICE#GENERAL,negative,26,35
Review-g188674-d742064_1:5,Review-g188674-d742064_1:5:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188674-d742064_1:7,Review-g188674-d742064_1:7:0,voer,FOOD#PRICES,negative,16,20
Review-g188674-d742064_1:7,Review-g188674-d742064_1:7:1,voer,FOOD#QUALITY,neutral,16,20
Review-g188674-d742064_1:8,Review-g188674-d742064_1:8:0,toilet,AMBIENCE#GENERAL,negative,28,34
Review-g188674-d742064_1:9,Review-g188674-d742064_1:9:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g188674-d742064_1:10,Review-g188674-d742064_1:10:0,restaurant,RESTAURANT#GENERAL,negative,9,19
Review-g188674-d742064_2:2,Review-g188674-d742064_2:2:0,restaurant,RESTAURANT#GENERAL,negative,41,51
Review-g188674-d742064_2:2,Review-g188674-d742064_2:2:1,eten,FOOD#QUALITY,negative,24,28
Review-g188674-d742064_2:2,Review-g188674-d742064_2:2:2,service,SERVICE#GENERAL,negative,30,37
Review-g188674-d742064_2:3,Review-g188674-d742064_2:3:0,garnaalkroketten,FOOD#QUALITY,negative,10,26
Review-g188674-d742064_2:4,Review-g188674-d742064_2:4:0,salade,FOOD#QUALITY,negative,3,9
Review-g188674-d742064_2:4,Review-g188674-d742064_2:4:1,salade,FOOD#STYLE_OPTIONS,negative,3,9
Review-g188674-d742064_2:4,Review-g188674-d742064_2:4:2,gefrituurde peterselie,FOOD#QUALITY,neutral,79,101
Review-g188674-d742064_2:5,Review-g188674-d742064_2:5:0,boter,FOOD#QUALITY,negative,3,8
Review-g188674-d742064_2:6,Review-g188674-d742064_2:6:0,terras,AMBIENCE#GENERAL,neutral,23,29
Review-g188674-d742064_2:7,Review-g188674-d742064_2:7:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g188674-d742064_2:8,Review-g188674-d742064_2:8:0,restaurant,AMBIENCE#GENERAL,negative,11,21
Review-g188674-d742064_2:9,Review-g188674-d742064_2:9:0,zaalbediende,SERVICE#GENERAL,negative,11,23
Review-g188674-d742064_2:10,Review-g188674-d742064_2:10:0,zaalbediende,SERVICE#GENERAL,negative,27,39
Review-g188674-d742064_2:11,Review-g188674-d742064_2:11:0,service,SERVICE#GENERAL,negative,15,22
Review-g188674-d742064_3:2,Review-g188674-d742064_3:2:0,ober,FOOD#QUALITY,negative,42,46
Review-g188674-d742064_3:3,Review-g188674-d742064_3:3:0,man,SERVICE#GENERAL,negative,72,75
Review-g188674-d742064_3:4,Review-g188674-d742064_3:4:0,obers,SERVICE#GENERAL,negative,41,46
Review-g188674-d742064_3:5,Review-g188674-d742064_3:5:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188674-d742064_3:6,Review-g188674-d742064_3:6:0,man,SERVICE#GENERAL,negative,50,53
Review-g188674-d742064_3:8,Review-g188674-d742064_3:8:0,ober,SERVICE#GENERAL,neutral,14,18
Review-g188674-d742064_3:10,Review-g188674-d742064_3:10:0,eten,FOOD#QUALITY,neutral,4,8
Review-g188674-d742064_3:10,Review-g188674-d742064_3:10:1,obers,SERVICE#GENERAL,negative,57,62
Review-g188674-d742064_3:11,Review-g188674-d742064_3:11:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188674-d742064_3:11,Review-g188674-d742064_3:11:1,ober,SERVICE#GENERAL,negative,47,51
Review-g188674-d742064_3:12,Review-g188674-d742064_3:12:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188675-d3155307_3:2,Review-g188675-d3155307_3:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188675-d3155307_3:3,Review-g188675-d3155307_3:3:0,NULL,RESTAURANT#GENERAL,neutral,0,0
Review-g188675-d3155307_3:4,Review-g188675-d3155307_3:4:0,dames,SERVICE#GENERAL,negative,10,15
Review-g188675-d3155307_3:5,Review-g188675-d3155307_3:5:0,serveerster,SERVICE#GENERAL,negative,26,37
Review-g188675-d3155307_3:6,Review-g188675-d3155307_3:6:0,eten,FOOD#QUALITY,neutral,4,8
Review-g188675-d3155307_4:1,Review-g188675-d3155307_4:1:0,NULL,FOOD#QUALITY,positive,0,0
Review-g188675-d3155307_4:2,Review-g188675-d3155307_4:2:0,bediening,SERVICE#GENERAL,positive,3,12
Review-g188675-d3155307_4:3,Review-g188675-d3155307_4:3:0,3 gangen menu,FOOD#QUALITY,positive,24,37
Review-g188675-d3155307_4:4,Review-g188675-d3155307_4:4:0,wijn arrangement,DRINKS#QUALITY,positive,14,30
Review-g188675-d3155307_4:5,Review-g188675-d3155307_4:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188675-d3155307_4:6,Review-g188675-d3155307_4:6:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188675-d3155307_4:6,Review-g188675-d3155307_4:6:1,NULL,RESTAURANT#PRICES,positive,0,0
Review-g2175109-d3474389_1:2,Review-g2175109-d3474389_1:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g2175109-d3474389_1:3,Review-g2175109-d3474389_1:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g2175109-d3474389_1:4,Review-g2175109-d3474389_1:4:0,service,SERVICE#GENERAL,negative,69,76
Review-g2175109-d3474389_1:4,Review-g2175109-d3474389_1:4:1,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g2175109-d3474389_2:1,Review-g2175109-d3474389_2:1:0,bediening,SERVICE#GENERAL,negative,164,173
Review-g2175109-d3474389_3:1,Review-g2175109-d3474389_3:1:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g2175109-d3474389_3:1,Review-g2175109-d3474389_3:1:1,eten,FOOD#QUALITY,neutral,45,49
Review-g2175109-d3474389_3:1,Review-g2175109-d3474389_3:1:2,tuin,AMBIENCE#GENERAL,positive,3,7
Review-g2175109-d3474389_4:1,Review-g2175109-d3474389_4:1:0,eten,FOOD#QUALITY,positive,33,37
Review-g2175109-d3474389_4:1,Review-g2175109-d3474389_4:1:1,tuin,AMBIENCE#GENERAL,positive,16,20
Review-g2175109-d3474389_4:2,Review-g2175109-d3474389_4:2:0,bediening,SERVICE#GENERAL,negative,3,12
Review-g2175109-d3474389_4:3,Review-g2175109-d3474389_4:3:0,NULL,SERVICE#GENERAL,neutral,0,0
Review-g230021-d741974_1:1,Review-g230021-d741974_1:1:0,wijnkeuze,DRINKS#STYLE_OPTIONS,positive,189,198
Review-g230021-d741974_1:1,Review-g230021-d741974_1:1:1,bediening,SERVICE#GENERAL,positive,161,170
Review-g230021-d741974_1:1,Review-g230021-d741974_1:1:2,gastvrouw,SERVICE#GENERAL,positive,106,115
Review-g230021-d741974_1:1,Review-g230021-d741974_1:1:3,keuken,FOOD#QUALITY,positive,69,75
Review-g230021-d741974_1:1,Review-g230021-d741974_1:1:4,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g230021-d741974_1:2,Review-g230021-d741974_1:2:0,smaaksensaties,FOOD#QUALITY,positive,153,167
Review-g230021-d741974_1:3,Review-g230021-d741974_1:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g230021-d741974_2:1,Review-g230021-d741974_2:1:0,dessert,FOOD#QUALITY,positive,40,47
Review-g230021-d741974_2:1,Review-g230021-d741974_2:1:1,amuse gueule,FOOD#QUALITY,positive,11,23
Review-g230021-d741974_2:2,Review-g230021-d741974_2:2:0,bediening,SERVICE#GENERAL,positive,16,25
Review-g230021-d741974_3:2,Review-g230021-d741974_3:2:0,ober stijn,SERVICE#GENERAL,neutral,3,13
Review-g230021-d742004_1:1,Review-g230021-d742004_1:1:0,NULL,FOOD#QUALITY,positive,0,0
Review-g230021-d742004_1:1,Review-g230021-d742004_1:1:1,kaart,FOOD#STYLE_OPTIONS,positive,209,214
Review-g230021-d742004_1:1,Review-g230021-d742004_1:1:2,keuken,FOOD#QUALITY,positive,9,15
Review-g230021-d742004_2:1,Review-g230021-d742004_2:1:0,restaurant,LOCATION#GENERAL,positive,4,14
Review-g230021-d742004_2:1,Review-g230021-d742004_2:1:1,inrichting,AMBIENCE#GENERAL,positive,49,59
Review-g230021-d742004_2:1,Review-g230021-d742004_2:1:2,restaurant,RESTAURANT#GENERAL,positive,4,14
Review-g230021-d742004_2:2,Review-g230021-d742004_2:2:0,bediening,SERVICE#GENERAL,negative,66,75
Review-g230021-d742004_2:3,Review-g230021-d742004_2:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g230021-d742004_2:4,Review-g230021-d742004_2:4:0,student(en),SERVICE#GENERAL,negative,39,50
Review-g230021-d742004_2:5,Review-g230021-d742004_2:5:0,ontvangst,SERVICE#GENERAL,positive,14,23
Review-g230021-d742004_2:6,Review-g230021-d742004_2:6:0,ijsblokjes,DRINKS#QUALITY,negative,1,11
Review-g230021-d742004_2:6,Review-g230021-d742004_2:6:1,garnituren,FOOD#QUALITY,negative,15,25
Review-g230021-d742004_2:7,Review-g230021-d742004_2:7:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g230021-d742004_2:8,Review-g230021-d742004_2:8:0,wijnkaart,DRINKS#STYLE_OPTIONS,positive,47,56
Review-g230021-d742004_2:9,Review-g230021-d742004_2:9:0,opdienster,SERVICE#GENERAL,negative,34,44
Review-g230021-d742004_2:10,Review-g230021-d742004_2:10:0,ober,SERVICE#GENERAL,positive,36,40
Review-g230021-d742004_2:11,Review-g230021-d742004_2:11:0,pouilly fuissé,DRINKS#QUALITY,positive,105,119
Review-g230021-d742004_2:11,Review-g230021-d742004_2:11:1,NULL,SERVICE#GENERAL,negative,0,0
Review-g230021-d742004_2:12,Review-g230021-d742004_2:12:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g230021-d742004_2:13,Review-g230021-d742004_2:13:0,opdienster,SERVICE#GENERAL,negative,4,14
Review-g230021-d742004_2:14,Review-g230021-d742004_2:14:0,hapje,FOOD#QUALITY,neutral,5,10
Review-g230021-d742004_2:15,Review-g230021-d742004_2:15:0,brood,FOOD#QUALITY,positive,4,9
Review-g230021-d742004_2:16,Review-g230021-d742004_2:16:0,extra zachte gerookte zalm,FOOD#QUALITY,neutral,18,44
Review-g230021-d742004_2:17,Review-g230021-d742004_2:17:0,zalm,FOOD#QUALITY,negative,41,45
Review-g230021-d742004_2:18,Review-g230021-d742004_2:18:0,frietjes,FOOD#QUALITY,positive,26,34
Review-g230021-d742004_2:18,Review-g230021-d742004_2:18:1,sausjes,FOOD#QUALITY,neutral,44,51
Review-g230021-d742004_2:18,Review-g230021-d742004_2:18:2,fondue,FOOD#QUALITY,positive,4,10
Review-g230021-d742004_2:19,Review-g230021-d742004_2:19:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g230021-d742004_2:22,Review-g230021-d742004_2:22:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g230021-d742004_2:26,Review-g230021-d742004_2:26:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g230021-d742004_2:26,Review-g230021-d742004_2:26:1,frieten,FOOD#QUALITY,negative,3,10
Review-g230021-d742004_2:27,Review-g230021-d742004_2:27:0,keuken,SERVICE#GENERAL,negative,3,9
Review-g230021-d742004_2:28,Review-g230021-d742004_2:28:0,zaalpersoneel,SERVICE#GENERAL,negative,4,17
Review-g230021-d742004_2:29,Review-g230021-d742004_2:29:0,zaak,AMBIENCE#GENERAL,negative,141,145
Review-g230021-d742004_2:29,Review-g230021-d742004_2:29:1,zaalpersoneel,SERVICE#GENERAL,negative,18,31
Review-g230021-d742004_2:30,Review-g230021-d742004_2:30:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g230021-d742004_2:31,Review-g230021-d742004_2:31:0,akoestiek,AMBIENCE#GENERAL,negative,3,12
Review-g230021-d742004_2:32,Review-g230021-d742004_2:32:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g230021-d742004_4:2,Review-g230021-d742004_4:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g230023-d742208_1:2,Review-g230023-d742208_1:2:0,personeel,SERVICE#GENERAL,positive,87,96
Review-g230023-d742208_1:3,Review-g230023-d742208_1:3:0,vissuggestie van de dag,FOOD#QUALITY,neutral,27,50
Review-g230023-d742208_1:3,Review-g230023-d742208_1:3:1,eten,FOOD#QUALITY,neutral,4,8
Review-g230023-d742208_1:3,Review-g230023-d742208_1:3:2,vissuggestie van de dag,FOOD#PRICES,neutral,27,50
Review-g230023-d742208_1:4,Review-g230023-d742208_1:4:0,NULL,FOOD#QUALITY,neutral,0,0
Review-g230023-d742208_4:1,Review-g230023-d742208_4:1:0,pizza frutti di mare,FOOD#QUALITY,neutral,18,38
Review-g230023-d742208_4:1,Review-g230023-d742208_4:1:1,pizza frutti di mare,FOOD#PRICES,neutral,18,38
Review-g230023-d742208_4:2,Review-g230023-d742208_4:2:0,korst,FOOD#QUALITY,negative,36,41
Review-g230023-d742208_4:2,Review-g230023-d742208_4:2:1,kaas,FOOD#STYLE_OPTIONS,positive,12,16
Review-g230023-d742208_4:3,Review-g230023-d742208_4:3:0,bediening,SERVICE#GENERAL,negative,7,16
Review-g230023-d742208_4:7,Review-g230023-d742208_4:7:0,NULL,FOOD#QUALITY,positive,0,0
Review-g2369819-d4170174_1:1,Review-g2369819-d4170174_1:1:0,hof van heusden,LOCATION#GENERAL,neutral,4,19
Review-g2369819-d4170174_1:2,Review-g2369819-d4170174_1:2:0,NULL,AMBIENCE#GENERAL,neutral,0,0
Review-g2369819-d4170174_1:6,Review-g2369819-d4170174_1:6:0,NULL,AMBIENCE#GENERAL,positive,0,0
Review-g2369819-d4170174_1:7,Review-g2369819-d4170174_1:7:0,abdel,FOOD#QUALITY,positive,0,5
Review-g2369819-d4170174_1:8,Review-g2369819-d4170174_1:8:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g2369819-d4170174_1:10,Review-g2369819-d4170174_1:10:0,restaurant,RESTAURANT#GENERAL,positive,19,29
Review-g2369819-d4170174_1:10,Review-g2369819-d4170174_1:10:1,keuken,FOOD#QUALITY,positive,52,58
Review-g2369819-d4170174_1:10,Review-g2369819-d4170174_1:10:2,abdel,SERVICE#GENERAL,positive,82,87
Review-g2369819-d4170174_2:1,Review-g2369819-d4170174_2:1:0,fijnproeversbordje,FOOD#STYLE_OPTIONS,negative,16,34
Review-g2369819-d4170174_2:2,Review-g2369819-d4170174_2:2:0,boter,FOOD#QUALITY,negative,3,8
Review-g2369819-d4170174_2:3,Review-g2369819-d4170174_2:3:0,carpacio,FOOD#QUALITY,negative,3,11
Review-g2369819-d4170174_2:4,Review-g2369819-d4170174_2:4:0,hoofdgerecht,FOOD#QUALITY,positive,4,16
Review-g2369819-d4170174_2:5,Review-g2369819-d4170174_2:5:0,wijnen,DRINKS#STYLE_OPTIONS,negative,3,9
Review-g2369819-d4170174_2:10,Review-g2369819-d4170174_2:10:0,sfeer,AMBIENCE#GENERAL,negative,18,23
Review-g2369819-d4170174_2:12,Review-g2369819-d4170174_2:12:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g2369819-d4170174_3:3,Review-g2369819-d4170174_3:3:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g2369819-d4170174_3:4,Review-g2369819-d4170174_3:4:0,eten,FOOD#QUALITY,positive,4,8
Review-g2369819-d4170174_3:4,Review-g2369819-d4170174_3:4:1,eten,FOOD#STYLE_OPTIONS,positive,4,8
Review-g2369819-d4170174_3:5,Review-g2369819-d4170174_3:5:0,personeel,SERVICE#GENERAL,negative,13,22
Review-g2369819-d4170174_4:1,Review-g2369819-d4170174_4:1:0,restaurant,RESTAURANT#GENERAL,positive,24,34
Review-g2369819-d4170174_4:3,Review-g2369819-d4170174_4:3:0,ontvangst,SERVICE#GENERAL,positive,3,12
Review-g2369819-d4170174_4:3,Review-g2369819-d4170174_4:3:1,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g2369819-d4170174_4:3,Review-g2369819-d4170174_4:3:2,NULL,RESTAURANT#PRICES,positive,0,0
Review-g2369819-d4170174_4:4,Review-g2369819-d4170174_4:4:0,degustatiemenu,FOOD#QUALITY,positive,28,42
Review-g2369819-d4170174_4:5,Review-g2369819-d4170174_4:5:0,amuse,FOOD#STYLE_OPTIONS,positive,3,8
Review-g2369819-d4170174_4:6,Review-g2369819-d4170174_4:6:0,carpaccio van everzwijn,FOOD#STYLE_OPTIONS,positive,0,23
Review-g2369819-d4170174_4:6,Review-g2369819-d4170174_4:6:1,patrijs met rode biet & boschampignons,FOOD#STYLE_OPTIONS,positive,25,63
Review-g2369819-d4170174_4:8,Review-g2369819-d4170174_4:8:0,menu,FOOD#PRICES,neutral,72,76
Review-g2369819-d4170174_4:8,Review-g2369819-d4170174_4:8:1,menu,FOOD#QUALITY,positive,72,76
Review-g2369819-d4170174_4:11,Review-g2369819-d4170174_4:11:0,restaurant,RESTAURANT#GENERAL,neutral,4,14
Review-g2369819-d4736237_1:1,Review-g2369819-d4736237_1:1:0,restaurant,RESTAURANT#GENERAL,positive,17,27
Review-g2369819-d4736237_1:1,Review-g2369819-d4736237_1:1:1,pizza,FOOD#QUALITY,positive,62,67
Review-g2369819-d4736237_1:2,Review-g2369819-d4736237_1:2:0,mateo,FOOD#QUALITY,positive,0,5
Review-g2369819-d4736237_1:3,Review-g2369819-d4736237_1:3:0,sfeer,AMBIENCE#GENERAL,positive,48,53
Review-g2369819-d4736237_1:4,Review-g2369819-d4736237_1:4:0,wijnkaart,DRINKS#STYLE_OPTIONS,positive,22,31
Review-g2369819-d4736237_1:5,Review-g2369819-d4736237_1:5:0,menu,FOOD#STYLE_OPTIONS,positive,15,19
Review-g2369819-d4736237_1:6,Review-g2369819-d4736237_1:6:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g2369819-d4736237_1:7,Review-g2369819-d4736237_1:7:0,NULL,SERVICE#GENERAL,neutral,0,0
Review-g2369819-d4736237_1:8,Review-g2369819-d4736237_1:8:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g2369819-d4736237_2:1,Review-g2369819-d4736237_2:1:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g2369819-d4736237_2:2,Review-g2369819-d4736237_2:2:0,bediening,SERVICE#GENERAL,negative,18,27
Review-g2369819-d4736237_2:3,Review-g2369819-d4736237_2:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g2369819-d4736237_2:5,Review-g2369819-d4736237_2:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g2369819-d4736237_2:6,Review-g2369819-d4736237_2:6:0,eten,FOOD#QUALITY,neutral,4,8
Review-g2369819-d4736237_2:6,Review-g2369819-d4736237_2:6:1,gastvrouw,SERVICE#GENERAL,negative,63,72
Review-g2369819-d4736237_3:1,Review-g2369819-d4736237_3:1:0,interieur,AMBIENCE#GENERAL,negative,95,104
Review-g2369819-d4736237_3:2,Review-g2369819-d4736237_3:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g2369819-d4736237_3:3,Review-g2369819-d4736237_3:3:0,restaurantje,AMBIENCE#GENERAL,positive,98,110
Review-g2369819-d4736237_3:3,Review-g2369819-d4736237_3:3:1,NULL,SERVICE#GENERAL,positive,0,0
Review-g2369819-d4736237_3:4,Review-g2369819-d4736237_3:4:0,NULL,AMBIENCE#GENERAL,neutral,0,0
Review-g2369819-d4736237_3:5,Review-g2369819-d4736237_3:5:0,etna,RESTAURANT#GENERAL,positive,70,74
Review-g2369819-d4736237_3:5,Review-g2369819-d4736237_3:5:1,eten,FOOD#QUALITY,positive,4,8
Review-g2369819-d4736237_3:6,Review-g2369819-d4736237_3:6:0,kok,FOOD#QUALITY,positive,3,6
Review-g2369819-d4736237_3:8,Review-g2369819-d4736237_3:8:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g2369819-d4736237_3:9,Review-g2369819-d4736237_3:9:0,NULL,RESTAURANT#PRICES,positive,0,0
Review-g2369819-d4736237_3:10,Review-g2369819-d4736237_3:10:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g2369819-d4736237_4:1,Review-g2369819-d4736237_4:1:0,pizza's,FOOD#QUALITY,positive,25,32
Review-g2369819-d4736237_4:1,Review-g2369819-d4736237_4:1:1,pasta's,FOOD#QUALITY,positive,14,21
Review-g2369819-d4736237_4:3,Review-g2369819-d4736237_4:3:0,ontvangst,SERVICE#GENERAL,positive,11,20
Review-g2369819-d4736237_4:4,Review-g2369819-d4736237_4:4:0,NULL,RESTAURANT#PRICES,neutral,0,0
Review-g2369819-d4736237_4:5,Review-g2369819-d4736237_4:5:0,formule 'pizza party,FOOD#QUALITY,positive,7,27
Review-g2369819-d4736237_4:6,Review-g2369819-d4736237_4:6:0,zonneterras,AMBIENCE#GENERAL,neutral,18,29
Review-g2546789-d4542241_2:1,Review-g2546789-d4542241_2:1:0,steak saignant,FOOD#QUALITY,negative,11,25
Review-g2546789-d4542241_2:2,Review-g2546789-d4542241_2:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g2546789-d4542241_2:3,Review-g2546789-d4542241_2:3:0,keuken,FOOD#STYLE_OPTIONS,negative,30,36
Review-g2546789-d4542241_2:4,Review-g2546789-d4542241_2:4:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g2546789-d4542241_3:1,Review-g2546789-d4542241_3:1:0,personeel,SERVICE#GENERAL,negative,89,98
Review-g2546789-d4542241_3:2,Review-g2546789-d4542241_3:2:0,kelners,SERVICE#GENERAL,negative,73,80
Review-g2546789-d4542241_3:4,Review-g2546789-d4542241_3:4:0,bediening,SERVICE#GENERAL,negative,46,55
Review-g2546789-d4542241_3:6,Review-g2546789-d4542241_3:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g2546789-d4542241_4:1,Review-g2546789-d4542241_4:1:0,tuin,AMBIENCE#GENERAL,positive,60,64
Review-g2546789-d4542241_4:4,Review-g2546789-d4542241_4:4:0,tuin,AMBIENCE#GENERAL,negative,43,47
Review-g2546789-d4542241_4:5,Review-g2546789-d4542241_4:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g2546789-d4542241_4:5,Review-g2546789-d4542241_4:5:1,NULL,FOOD#QUALITY,negative,0,0
Review-g3492038-d2669477_1:3,Review-g3492038-d2669477_1:3:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g3492038-d2669477_3:1,Review-g3492038-d2669477_3:1:0,NULL,RESTAURANT#PRICES,neutral,0,0
Review-g3492038-d2669477_3:1,Review-g3492038-d2669477_3:1:1,NULL,AMBIENCE#GENERAL,positive,0,0
Review-g3492038-d2669477_4:1,Review-g3492038-d2669477_4:1:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g3492038-d2669477_4:2,Review-g3492038-d2669477_4:2:0,bediening,SERVICE#GENERAL,positive,0,9
Review-g3607018-d1444065_2:1,Review-g3607018-d1444065_2:1:0,ontbijt,FOOD#QUALITY,positive,4,11
Review-g3607018-d1444065_2:2,Review-g3607018-d1444065_2:2:0,NULL,FOOD#STYLE_OPTIONS,positive,0,0
Review-g3607018-d1444065_2:2,Review-g3607018-d1444065_2:2:1,organisatie,SERVICE#GENERAL,neutral,6,17
Review-g3607018-d1444065_2:3,Review-g3607018-d1444065_2:3:0,interieur,AMBIENCE#GENERAL,positive,33,42
Review-g3607018-d1444065_2:3,Review-g3607018-d1444065_2:3:1,bediening,SERVICE#GENERAL,positive,13,22
Review-g3607018-d1444065_2:3,Review-g3607018-d1444065_2:3:2,locatie,LOCATION#GENERAL,positive,79,86
Review-g3607018-d1444065_2:4,Review-g3607018-d1444065_2:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g3607018-d1444065_4:1,Review-g3607018-d1444065_4:1:0,restaurant,AMBIENCE#GENERAL,positive,14,24
Review-g3607018-d1444065_4:1,Review-g3607018-d1444065_4:1:1,omgeving,LOCATION#GENERAL,positive,45,53
Review-g3607018-d1444065_4:1,Review-g3607018-d1444065_4:1:2,eten,FOOD#QUALITY,positive,111,115
Review-g641779-d740846_1:1,Review-g641779-d740846_1:1:0,bediening,SERVICE#GENERAL,positive,49,58
Review-g641779-d740846_1:1,Review-g641779-d740846_1:1:1,ontvangst,SERVICE#GENERAL,positive,26,35
Review-g641779-d740846_1:1,Review-g641779-d740846_1:1:2,NULL,FOOD#QUALITY,positive,0,0
Review-g641779-d740846_1:2,Review-g641779-d740846_1:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641779-d740846_1:2,Review-g641779-d740846_1:2:1,NULL,RESTAURANT#PRICES,positive,0,0
Review-g641779-d740846_2:1,Review-g641779-d740846_2:1:0,keuzes,FOOD#STYLE_OPTIONS,positive,6,12
Review-g641779-d740846_2:1,Review-g641779-d740846_2:1:1,personeel,SERVICE#GENERAL,positive,66,75
Review-g641779-d740846_2:2,Review-g641779-d740846_2:2:0,maaltijden,FOOD#QUALITY,positive,8,18
Review-g641779-d740846_2:2,Review-g641779-d740846_2:2:1,wijnen,DRINKS#QUALITY,positive,34,40
Review-g641779-d740846_2:2,Review-g641779-d740846_2:2:2,NULL,RESTAURANT#PRICES,negative,0,0
Review-g641779-d740846_4:2,Review-g641779-d740846_4:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641779-d740846_4:3,Review-g641779-d740846_4:3:0,gastvrouw,SERVICE#GENERAL,positive,19,28
Review-g641779-d740846_4:4,Review-g641779-d740846_4:4:0,eten,FOOD#QUALITY,positive,19,23
Review-g641779-d740846_4:5,Review-g641779-d740846_4:5:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641779-d740846_4:6,Review-g641779-d740846_4:6:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641781-d741267_1:1,Review-g641781-d741267_1:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641781-d741267_1:1,Review-g641781-d741267_1:1:1,eten,FOOD#QUALITY,negative,45,49
Review-g641781-d741267_1:1,Review-g641781-d741267_1:1:2,mensen,SERVICE#GENERAL,negative,15,21
Review-g641781-d741267_2:1,Review-g641781-d741267_2:1:0,soepje van asperge,FOOD#STYLE_OPTIONS,negative,72,90
Review-g641781-d741267_2:1,Review-g641781-d741267_2:1:1,soepje van asperge,FOOD#QUALITY,positive,72,90
Review-g641781-d741267_2:2,Review-g641781-d741267_2:2:0,rundsbrochette,FOOD#QUALITY,negative,3,17
Review-g641781-d741267_2:3,Review-g641781-d741267_2:3:0,ober,SERVICE#GENERAL,negative,83,87
Review-g641781-d741267_2:3,Review-g641781-d741267_2:3:1,vis,FOOD#QUALITY,negative,3,6
Review-g641781-d741267_2:4,Review-g641781-d741267_2:4:0,derde gang,FOOD#STYLE_OPTIONS,negative,7,17
Review-g641781-d741267_2:6,Review-g641781-d741267_2:6:0,NULL,DRINKS#STYLE_OPTIONS,negative,0,0
Review-g641781-d741267_2:8,Review-g641781-d741267_2:8:0,NULL,FOOD#QUALITY,negative,0,0
Review-g641781-d741267_2:9,Review-g641781-d741267_2:9:0,NULL,RESTAURANT#PRICES,negative,0,0
