sid,id,category,polarity
Apple_iPhone_5c_16GB_1:1,Apple_iPhone_5c_16GB_1:1:1,PHONE#CONNECTIVITY,positive
Apple_iPhone_5c_16GB_1:1,Apple_iPhone_5c_16GB_1:1:2,OS#USABILITY,positive
Apple_iPhone_5c_16GB_1:1,Apple_iPhone_5c_16GB_1:1:3,PHONE#DESIGN_FEATURES,positive
Apple_iPhone_5c_16GB_4:2,Apple_iPhone_5c_16GB_4:2:0,PHONE#GENERAL,positive
Apple_iPhone_5c_16GB_4:4,Apple_iPhone_5c_16GB_4:4:0,PHONE#DESIGN_FEATURES,positive
Apple_iPhone_5c_16GB_4:5,Apple_iPhone_5c_16GB_4:5:0,PHONE#OPERATION_PERFORMANCE,positive
Apple_iPhone_5c_16GB_4:5,Apple_iPhone_5c_16GB_4:5:1,PHONE#DESIGN_FEATURES,positive
Apple_iPhone_5c_16GB_4:5,Apple_iPhone_5c_16GB_4:5:2,PHONE#USABILITY,positive
Apple_iPhone_5c_16GB_4:6,Apple_iPhone_5c_16GB_4:6:0,PHONE#GENERAL,positive
Apple_iPhone_5c_16GB_4:7,Apple_iPhone_5c_16GB_4:7:0,BATTERY#OPERATION_PERFORMANCE,positive
Apple_iPhone_5c_16GB_4:9,Apple_iPhone_5c_16GB_4:9:0,MULTIMEDIA_DEVICES#QUALITY,positive
Apple_iPhone_6_3:1,Apple_iPhone_6_3:1:0,PHONE#GENERAL,positive
Apple_iPhone_6_3:1,Apple_iPhone_6_3:1:1,PHONE#QUALITY,positive
Apple_iPhone_6_3:1,Apple_iPhone_6_3:1:2,SHIPPING#QUALITY,positive
Honor_6_1:1,Honor_6_1:1:0,PHONE#OPERATION_PERFORMANCE,positive
Honor_6_1:2,Honor_6_1:2:0,MULTIMEDIA_DEVICES#QUALITY,positive
Honor_6_1:3,Honor_6_1:3:0,MEMORY#OPERATION_PERFORMANCE,positive
Honor_6_1:4,Honor_6_1:4:0,PHONE#PRICE,positive
Honor_6_3:1,Honor_6_3:1:0,PHONE#GENERAL,positive
Honor_6_3:1,Honor_6_3:1:1,DISPLAY#QUALITY,positive
Honor_6_3:1,Honor_6_3:1:2,MULTIMEDIA_DEVICES#USABILITY,positive
Honor_6_3:1,Honor_6_3:1:3,HARD_DISC#DESIGN_FEATURES,positive
Honor_6_3:1,Honor_6_3:1:4,PHONE#OPERATION_PERFORMANCE,positive
Honor_6_3:1,Honor_6_3:1:5,BATTERY#OPERATION_PERFORMANCE,positive
HTC_Desire_320_1:1,HTC_Desire_320_1:1:0,PHONE#OPERATION_PERFORMANCE,positive
HTC_Desire_320_1:1,HTC_Desire_320_1:1:1,PHONE#USABILITY,positive
HTC_Desire_510_1:1,HTC_Desire_510_1:1:0,PHONE#DESIGN_FEATURES,positive
HTC_Desire_510_1:1,HTC_Desire_510_1:1:1,PHONE#OPERATION_PERFORMANCE,positive
HTC_Desire_510_1:1,HTC_Desire_510_1:1:2,MULTIMEDIA_DEVICES#DESIGN_FEATURES,negative
HTC_Desire_816_2:1,HTC_Desire_816_2:1:0,PHONE#GENERAL,positive
HTC_Desire_816_2:2,HTC_Desire_816_2:2:0,PHONE#OPERATION_PERFORMANCE,positive
HTC_Desire_816_2:2,HTC_Desire_816_2:2:1,DISPLAY#GENERAL,positive
HTC_Desire_816_2:2,HTC_Desire_816_2:2:2,BATTERY#OPERATION_PERFORMANCE,positive
HTC_Desire_816_2:2,HTC_Desire_816_2:2:3,SUPPORT#QUALITY,positive
HTC_One_M8_5:1,HTC_One_M8_5:1:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M8_5:1,HTC_One_M8_5:1:1,PHONE#OPERATION_PERFORMANCE,neutral
HTC_One_M8_5:1,HTC_One_M8_5:1:2,BATTERY#OPERATION_PERFORMANCE,positive
HTC_One_M8_5:1,HTC_One_M8_5:1:3,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M8_5:2,HTC_One_M8_5:2:0,OS#USABILITY,positive
HTC_One_M8_5:3,HTC_One_M8_5:3:0,OS#DESIGN_FEATURES,negative
HTC_One_M8_5:5,HTC_One_M8_5:5:0,MULTIMEDIA_DEVICES#GENERAL,neutral
HTC_One_M8_5:5,HTC_One_M8_5:5:1,MULTIMEDIA_DEVICES#QUALITY,neutral
HTC_One_M8_5:6,HTC_One_M8_5:6:0,PHONE#GENERAL,positive
HTC_One_M8_5:6,HTC_One_M8_5:6:1,PHONE#DESIGN_FEATURES,neutral
HTC_One_M9_4:1,HTC_One_M9_4:1:0,PHONE#OPERATION_PERFORMANCE,positive
HTC_One_M9_4:1,HTC_One_M9_4:1:1,PHONE#DESIGN_FEATURES,positive
HTC_One_M9_4:1,HTC_One_M9_4:1:2,MULTIMEDIA_DEVICES#GENERAL,positive
HTC_One_M9_4:1,HTC_One_M9_4:1:3,OS#DESIGN_FEATURES,positive
HTC_One_M9_4:1,HTC_One_M9_4:1:4,HARDWARE#QUALITY,positive
HTC_One_M9_4:2,HTC_One_M9_4:2:0,PHONE#QUALITY,negative
HTC_One_M9_4:2,HTC_One_M9_4:2:1,PHONE#DESIGN_FEATURES,negative
Huawei_Ascend_G6_4G_1:1,Huawei_Ascend_G6_4G_1:1:0,PHONE#GENERAL,positive
Huawei_Ascend_G6_4G_1:1,Huawei_Ascend_G6_4G_1:1:1,PHONE#PRICE,positive
Huawei_Ascend_G6_4G_1:1,Huawei_Ascend_G6_4G_1:1:2,PHONE#QUALITY,positive
Huawei_Ascend_G6_4G_1:1,Huawei_Ascend_G6_4G_1:1:3,PHONE#USABILITY,positive
Huawei_Ascend_G6_4G_1:1,Huawei_Ascend_G6_4G_1:1:4,PHONE#DESIGN_FEATURES,positive
Huawei_Ascend_G6_4G_1:2,Huawei_Ascend_G6_4G_1:2:0,PHONE#GENERAL,positive
Huawei_Ascend_G6_4G_2:1,Huawei_Ascend_G6_4G_2:1:0,PHONE#GENERAL,positive
Huawei_Ascend_G6_4G_2:3,Huawei_Ascend_G6_4G_2:3:0,PHONE#OPERATION_PERFORMANCE,positive
Huawei_Ascend_G6_4G_2:4,Huawei_Ascend_G6_4G_2:4:0,PHONE#PRICE,positive
Huawei_Ascend_G6_4G_2:4,Huawei_Ascend_G6_4G_2:4:1,PHONE#QUALITY,positive
Huawei_Ascend_G6_4G_2:5,Huawei_Ascend_G6_4G_2:5:0,HARD_DISC#DESIGN_FEATURES,negative
Huawei_Ascend_G610_2:1,Huawei_Ascend_G610_2:1:0,PHONE#DESIGN_FEATURES,positive
Huawei_Ascend_G610_2:1,Huawei_Ascend_G610_2:1:1,DISPLAY#DESIGN_FEATURES,positive
Huawei_Ascend_G610_2:1,Huawei_Ascend_G610_2:1:2,SHIPPING#QUALITY,positive
Huawei_Ascend_G610_2:1,Huawei_Ascend_G610_2:1:3,PHONE#OPERATION_PERFORMANCE,positive
Huawei_Ascend_G610_2:2,Huawei_Ascend_G610_2:2:0,PHONE#PRICE,positive
Huawei_Ascend_G610_2:2,Huawei_Ascend_G610_2:2:1,PHONE#GENERAL,positive
Huawei_Ascend_G610_3:1,Huawei_Ascend_G610_3:1:0,PHONE#OPERATION_PERFORMANCE,positive
Huawei_Ascend_G610_3:1,Huawei_Ascend_G610_3:1:1,PHONE#PRICE,positive
Huawei_Ascend_G610_3:1,Huawei_Ascend_G610_3:1:2,PHONE#QUALITY,positive
LG_G2_D802_32GB_versie_2:1,LG_G2_D802_32GB_versie_2:1:0,PHONE#GENERAL,positive
LG_G2_D802_32GB_versie_2:1,LG_G2_D802_32GB_versie_2:1:1,SUPPORT#QUALITY,negative
LG_G2_D802_32GB_versie_2:1,LG_G2_D802_32GB_versie_2:1:2,HARD_DISC#DESIGN_FEATURES,negative
LG_G2_D802_32GB_versie_2:2,LG_G2_D802_32GB_versie_2:2:0,PHONE#GENERAL,positive
LG_G2_D802_32GB_versie_2:2,LG_G2_D802_32GB_versie_2:2:1,PHONE#DESIGN_FEATURES,positive
LG_G3_s_D722_2:3,LG_G3_s_D722_2:3:0,PHONE#PRICE,neutral
LG_G3_s_D722_2:6,LG_G3_s_D722_2:6:0,PHONE#OPERATION_PERFORMANCE,negative
LG_G3_s_D722_2:8,LG_G3_s_D722_2:8:0,PHONE#OPERATION_PERFORMANCE,negative
LG_G3_s_D722_2:14,LG_G3_s_D722_2:14:0,SOFTWARE#OPERATION_PERFORMANCE,negative
LG_G3_s_D722_2:15,LG_G3_s_D722_2:15:0,SOFTWARE#OPERATION_PERFORMANCE,negative
LG_G3_s_D722_2:16,LG_G3_s_D722_2:16:0,OS#DESIGN_FEATURES,positive
LG_G3_s_D722_2:17,LG_G3_s_D722_2:17:0,BATTERY#GENERAL,positive
LG_G3_s_D722_2:20,LG_G3_s_D722_2:20:0,PHONE#GENERAL,negative
LG_G3_s_D722_4:1,LG_G3_s_D722_4:1:0,PHONE#GENERAL,positive
LG_G3_s_D722_4:4,LG_G3_s_D722_4:4:0,COMPANY#GENERAL,positive
LG_G3_s_D722_4:5,LG_G3_s_D722_4:5:0,BATTERY#OPERATION_PERFORMANCE,positive
LG_G3_s_D722_4:5,LG_G3_s_D722_4:5:1,PHONE#CONNECTIVITY,positive
LG_G3_s_D722_4:5,LG_G3_s_D722_4:5:2,OS#DESIGN_FEATURES,positive
LG_G3_s_D722_4:5,LG_G3_s_D722_4:5:3,MULTIMEDIA_DEVICES#GENERAL,positive
LG_G3_s_D722_4:6,LG_G3_s_D722_4:6:0,POWER_SUPPLY#GENERAL,positive
LG_G3_s_D722_4:7,LG_G3_s_D722_4:7:0,PHONE#PRICE,positive
LG_G3_s_D722_4:7,LG_G3_s_D722_4:7:1,PHONE#GENERAL,positive
LG_G3_s_D722_4:8,LG_G3_s_D722_4:8:0,COMPANY#GENERAL,positive
LG_G3_s_D722_4:9,LG_G3_s_D722_4:9:0,SUPPORT#QUALITY,positive
LG_G4_1:2,LG_G4_1:2:0,PHONE#GENERAL,positive
LG_G4_1:3,LG_G4_1:3:0,BATTERY#OPERATION_PERFORMANCE,positive
LG_G4_1:4,LG_G4_1:4:0,DISPLAY#QUALITY,positive
LG_G4_1:4,LG_G4_1:4:1,DISPLAY#USABILITY,positive
LG_G4_1:5,LG_G4_1:5:0,MULTIMEDIA_DEVICES#GENERAL,positive
LG_G4_1:6,LG_G4_1:6:0,MULTIMEDIA_DEVICES#QUALITY,positive
LG_G4_4:1,LG_G4_4:1:0,PHONE#GENERAL,positive
LG_G4_4:3,LG_G4_4:3:0,DISPLAY#QUALITY,positive
LG_G4_4:4,LG_G4_4:4:0,HARD_DISC#DESIGN_FEATURES,positive
LG_G4_4:4,LG_G4_4:4:1,MULTIMEDIA_DEVICES#GENERAL,positive
LG_G4_4:6,LG_G4_4:6:0,CPU#OPERATION_PERFORMANCE,positive
LG_G4_4:7,LG_G4_4:7:0,PHONE#QUALITY,positive
LG_G4_4:7,LG_G4_4:7:1,PHONE#PRICE,positive
LG_G4_4:8,LG_G4_4:8:0,PHONE#GENERAL,positive
LG_L40_D160_1:1,LG_L40_D160_1:1:0,PHONE#OPERATION_PERFORMANCE,negative
LG_L40_D160_1:1,LG_L40_D160_1:1:1,OS#GENERAL,positive
LG_L40_D160_2:1,LG_L40_D160_2:1:0,PHONE#DESIGN_FEATURES,positive
LG_L40_D160_2:2,LG_L40_D160_2:2:0,PHONE#DESIGN_FEATURES,positive
Microsoft_Lumia_435_met_AH_Mobiel_1:1,Microsoft_Lumia_435_met_AH_Mobiel_1:1:0,PHONE#OPERATION_PERFORMANCE,positive
Microsoft_Lumia_435_met_AH_Mobiel_1:1,Microsoft_Lumia_435_met_AH_Mobiel_1:1:1,PHONE#DESIGN_FEATURES,positive
Microsoft_Lumia_435_met_AH_Mobiel_1:1,Microsoft_Lumia_435_met_AH_Mobiel_1:1:2,BATTERY#OPERATION_PERFORMANCE,positive
Microsoft_Lumia_435_met_AH_Mobiel_1:2,Microsoft_Lumia_435_met_AH_Mobiel_1:2:0,MULTIMEDIA_DEVICES#QUALITY,negative
Microsoft_Lumia_435_met_AH_Mobiel_2:1,Microsoft_Lumia_435_met_AH_Mobiel_2:1:0,PHONE#USABILITY,positive
Microsoft_Lumia_435_met_AH_Mobiel_2:1,Microsoft_Lumia_435_met_AH_Mobiel_2:1:1,PHONE#QUALITY,neutral
Microsoft_Lumia_435_met_AH_Mobiel_2:1,Microsoft_Lumia_435_met_AH_Mobiel_2:1:2,PHONE#PRICE,positive
Microsoft_Lumia_435_met_AH_Mobiel_2:1,Microsoft_Lumia_435_met_AH_Mobiel_2:1:3,PHONE#GENERAL,positive
