rid,id,text
Review-g188671-d1164103_1,Review-g188671-d1164103_1:2,Zo dachten wij er ook over.
Review-g188671-d1164103_1,Review-g188671-d1164103_1:3,"We hadden een menu van 17 euro genomen, vooraf paté wat wel smaakte."
Review-g188671-d1164103_1,Review-g188671-d1164103_1:4,Maar toen kregen we stoofvlees met friet.
Review-g188671-d1164103_1,Review-g188671-d1164103_1:5,"Dat leek wel een kinderportie, 5 blokjes vlees en een paar frietjes."
Review-g188671-d1164103_1,Review-g188671-d1164103_1:6,Biertje bij het eten waar ze 8 euro voor vroegen.
Review-g188671-d1164103_1,Review-g188671-d1164103_1:7,Ze probeerde nog van alles aan te smeren tijdens de maaltijd.
Review-g188671-d1164103_1,Review-g188671-d1164103_1:8,Blij dat we dat niet gedaan hebben.
Review-g188671-d1164103_1,Review-g188671-d1164103_1:9,We hadden beter naar het frietkot kunnen gaan.
Review-g188671-d1164103_1,Review-g188671-d1164103_1:10,Wat een zeldzame ballentent.
Review-g188671-d1164103_2,Review-g188671-d1164103_2:1,Al lopend over de gezellige Eiermarkt gaan zitten op terras van restaurant 't Voutje.
Review-g188671-d1164103_2,Review-g188671-d1164103_2:2,Zag er van de buitenkant leuk uit.
Review-g188671-d1164103_2,Review-g188671-d1164103_2:3,We hadden elders al een kleinigheid gegeten.
Review-g188671-d1164103_2,Review-g188671-d1164103_2:4,"Derhalve gekozen voor beperkt menu van €17,-"
Review-g188671-d1164103_2,Review-g188671-d1164103_2:5,"Was niet verkeerd, smaak was redelijk tot goed."
Review-g188671-d1164103_2,Review-g188671-d1164103_2:6,"Maar kennelijk viel de klandizie tegen, want halverwege onze maaltijd begon men om 21.00 uur de lege tafeltjes op te ruimen en te verplaatsen naar de 'nachtstand '."
Review-g188671-d1164103_2,Review-g188671-d1164103_2:7,"Bediening was chagrijnig, er kon geen lachje vanaf."
Review-g188671-d1164103_2,Review-g188671-d1164103_2:8,"Kortom, geen aanrader."
Review-g188671-d1164103_2,Review-g188671-d1164103_2:9,"Ik zou de volgende keer echt kiezen voor een ander restaurant, die zijn er echt genoeg in Brugge."
Review-g188671-d1164103_2,Review-g188671-d1164103_2:10,"Een kwestie van: Voutje, bedankt!!!!!"
Review-g188671-d1164103_3,Review-g188671-d1164103_3:1,"In een Fawlty Towers tafereel kreeg de vrouwelijke Basyl in ons bijzijn de mantel uitgeveegd van de vrouwelijke John Cleese, de uitbaatster."
Review-g188671-d1164103_3,Review-g188671-d1164103_3:2,Het arme wicht had per ongeluk de mosselen van onze buren aan ons geserveerd.
Review-g188671-d1164103_3,Review-g188671-d1164103_3:3,"Ik had ook mosselen besteld, dus ik was lekker beginnen te eten."
Review-g188671-d1164103_3,Review-g188671-d1164103_3:4,Plotseling werd de kom met mosselen door de vrouwelijke John Cleese onder mijn neus vandaan gerukt.
Review-g188671-d1164103_3,Review-g188671-d1164103_3:5,Mijn opmerking dat ik al had gegeten van de mosselen werd met een chagrijnige sneer beantwoord dat deze maaltijd in de vuilnisbak zou worden gedeponeerd.
Review-g188671-d1164103_3,Review-g188671-d1164103_3:6,enkele seconden later kwam ze doodleuk met een stalen gezicht dezelfde schaal opdienen bij onze buren.
Review-g188671-d1164103_3,Review-g188671-d1164103_3:7,"Hilarisch voor in een comedy, de werkelijkheid is om te huilen, zo amateuristisch."
Review-g188671-d1164103_3,Review-g188671-d1164103_3:8,Wegblijven bij deze ballentent is mijn enige advies.
Review-g188671-d1164103_4,Review-g188671-d1164103_4:1,Toevallig terecht gekomen om te lunchen.
Review-g188671-d1164103_4,Review-g188671-d1164103_4:2,Personeel niet vriendelijk.
Review-g188671-d1164103_4,Review-g188671-d1164103_4:3,De kaart vermeld geen non-alcoholische dranken.
Review-g188671-d1164103_4,Review-g188671-d1164103_4:4,"Als je er naar vraagt, serveren ze enkel water per 0,5l (waarvan je dan de prijs nog niet weet)."
Review-g188671-d1164103_4,Review-g188671-d1164103_4:5,We namen kip met frietjes.
Review-g188671-d1164103_4,Review-g188671-d1164103_4:6,Eten was van zeer slechte kwaliteit.
Review-g188671-d1164103_4,Review-g188671-d1164103_4:7,Wijn was niet te drinken.
Review-g188671-d1164712_1,Review-g188671-d1164712_1:1,Wat een vriendelijke bediening.
Review-g188671-d1164712_1,Review-g188671-d1164712_1:2,"Menu genomen met diverse kleine voorgerechtjes, geweldig lekker."
Review-g188671-d1164712_1,Review-g188671-d1164712_1:3,"Daarna visgerechten, ook echt goed."
Review-g188671-d1164712_1,Review-g188671-d1164712_1:4,Absoluut een aanrader.
Review-g188671-d1164712_2,Review-g188671-d1164712_2:1,Ons etentje bij The Olive Tree was een zeer aangename verrassing.
Review-g188671-d1164712_2,Review-g188671-d1164712_2:2,"Het eten is er puur Grieks, de bediening ontzettend vriendelijk en attent."
Review-g188671-d1164712_2,Review-g188671-d1164712_2:3,Wij kunnen dit restaurant zowel aan de locals als aan de toeristen aanraden.
Review-g188671-d1164712_2,Review-g188671-d1164712_2:4,Dank voor de mooie avond.
Review-g188671-d1164712_3,Review-g188671-d1164712_3:1,Heel vriendelijk onthaal door de patron en kersverse gerechten met eerlijke wijnen.
Review-g188671-d1164712_3,Review-g188671-d1164712_3:2,Dolmades en een nooit geziene kwaliteit van de Moussaka;
Review-g188671-d1164712_3,Review-g188671-d1164712_3:3,"Mooie porties in een zeer gezellig kader, vlak aan de markt."
Review-g188671-d1164712_3,Review-g188671-d1164712_3:4,Een aarader in hartje Brugge
Review-g188671-d1164712_4,Review-g188671-d1164712_4:1,"zeer vriendelijke uitbater, ik heb er lekkere gegrilde inktvis gegeten, door zijn ligging nogal duur en vooral op toeristen gericht, maar toch geen slechte ervaring!"
Review-g188671-d1371876_2,Review-g188671-d1371876_2:1,Zowel de kaart als de suggesties brengen je op een hoogte waar elke fijnproever van droomt.
Review-g188671-d1371876_2,Review-g188671-d1371876_2:2,"De betere Wijn, gin en whisky zijn hier geen onbekende en de desserts zijn voor duimen en vingers op te eten en..."
Review-g188671-d1371876_3,Review-g188671-d1371876_3:1,Witte sangria aan gunstig prijsje en heerlijke salade met crème brulee van geitenkaas!
Review-g188671-d1371876_3,Review-g188671-d1371876_3:2,Grappige en vriendelijke ober.
Review-g188671-d1371876_4,Review-g188671-d1371876_4:1,Ongelooflijk lekkere gerechten aan een ongelofelijke prijs!
Review-g188671-d1371876_4,Review-g188671-d1371876_4:2,De gastvrouw is een prima kokkin en Tom is attent en vriendelijk!
Review-g188671-d1371876_4,Review-g188671-d1371876_4:3,Eén van de betere adressen in Brugge!
Review-g188671-d1604411_1,Review-g188671-d1604411_1:1,Zeker een goed restaurant.
Review-g188671-d1604411_1,Review-g188671-d1604411_1:2,Wij kozen voor het driegangen dagmenu.
Review-g188671-d1604411_1,Review-g188671-d1604411_1:3,"Hierbij kregen wij ook nog dusdanig veel amuses, dat het makkelijk als viergangen had doorgekund."
Review-g188671-d1604411_1,Review-g188671-d1604411_1:4,"Alles perfect op smaak, leuke en verrassende gerechten."
Review-g188671-d1604411_1,Review-g188671-d1604411_1:5,"Het toetje was wat aan de karige kant, maar de smaak was top."
Review-g188671-d1604411_1,Review-g188671-d1604411_1:6,De bediening vond ik vrij informeel voor de setting.
Review-g188671-d1604411_1,Review-g188671-d1604411_1:7,Geen probleem wat mij betreft.
Review-g188671-d1604411_1,Review-g188671-d1604411_1:8,Er werd bij elk gerecht duidelijk uitgelegd wat het was en waar het vandaan kwam.
Review-g188671-d1604411_1,Review-g188671-d1604411_1:9,"Nét niet sterrenwaardig, maar zeker een aanrader!"
Review-g188671-d1604411_3,Review-g188671-d1604411_3:1,"Wat een topkok, wat een heerlijke amuses"
Review-g188671-d1604411_3,Review-g188671-d1604411_3:2,Culinair een 10
Review-g188671-d1604411_3,Review-g188671-d1604411_3:3,Wanneer komt die ster (doe die drie van Karmeliet maar)
Review-g188671-d1604411_3,Review-g188671-d1604411_3:4,Vriendelijke bediening
Review-g188671-d1604411_3,Review-g188671-d1604411_3:5,Mooie wijnen
Review-g188671-d1604411_4,Review-g188671-d1604411_4:1,Dit is een restaurant voor speciale gelegenheden.
Review-g188671-d1604411_4,Review-g188671-d1604411_4:2,Je wordt er verwend vanaf het eerste hapje tot aan de verschillende lekkernijen bij de koffie.
Review-g188671-d1604411_4,Review-g188671-d1604411_4:3,Alles wordt zeer origineel gebracht en de smaken zijn top!
Review-g188671-d1604411_4,Review-g188671-d1604411_4:4,Aangezien het mijn verjaardag was kreeg ik een speciaal bordje met een lekkere afsluiter.
Review-g188671-d1604411_4,Review-g188671-d1604411_4:5,Mooi gedaan!
Review-g188671-d1761224_1,Review-g188671-d1761224_1:1,Wij hebben hier heerlijk gegeten!
Review-g188671-d1761224_1,Review-g188671-d1761224_1:2,Lekkere wijn en hele vriendelijke bediening.
Review-g188671-d1761224_1,Review-g188671-d1761224_1:3,"Leuke muziek, kortom een hele goede keuze."
Review-g188671-d1761224_1,Review-g188671-d1761224_1:4,Wel reserveren want het is erg klein!
Review-g188671-d1761224_3,Review-g188671-d1761224_3:1,her restaurant heeft een beperkte kaart maar alle gerechten zijn copieus en lekker.
Review-g188671-d1761224_3,Review-g188671-d1761224_3:2,"de gastvrouw, tevens Brugse gids, maakt het verschil."
Review-g188671-d1960672_1,Review-g188671-d1960672_1:1,"Wat een romantisch etentje met een Grouponbon moest worden, werd een regelrechte flop."
Review-g188671-d1960672_1,Review-g188671-d1960672_1:2,Wij hebben nog nooit zo slecht gegeten!
Review-g188671-d1960672_1,Review-g188671-d1960672_1:3,"1 uur wachten op een bruchetta, die een droog stukje brood was met wat platgebakken champignons erbij!"
Review-g188671-d1960672_1,Review-g188671-d1960672_1:4,Hoofdgerecht was pasta met diepvrieszeevruchtenmix en nul komma nul smaak!
Review-g188671-d1960672_1,Review-g188671-d1960672_1:5,Echt geen restaurant waardig!!!!
Review-g188671-d1960672_1,Review-g188671-d1960672_1:6,De enige garnituur was wat ongewassen peterselie die het gerecht volledig naar de knoppen hielp.
Review-g188671-d1960672_1,Review-g188671-d1960672_1:7,Het zand kraakt nog steeds tussen mijn tanden.
Review-g188671-d1960672_1,Review-g188671-d1960672_1:8,"De tiramisu hadden ze niet, dus maar een panna cotta gegeten."
Review-g188671-d1960672_1,Review-g188671-d1960672_1:9,"Deze was (uit een potje), op een bord gesmeten met diepvries rode vruchten!!"
Review-g188671-d1960672_1,Review-g188671-d1960672_1:10,Geef hier jullie geld niet aan!!!!
Review-g188671-d1960672_1,Review-g188671-d1960672_1:11,Zoek een goeie Italiaan om te gaan eten!
Review-g188671-d1960672_1,Review-g188671-d1960672_1:12,Slechter dan deze kan niet!!
Review-g188671-d1960672_2,Review-g188671-d1960672_2:1,UITSTEKEND!!
Review-g188671-d1960672_2,Review-g188671-d1960672_2:2,Het kader is heel typisch Italiaans.
Review-g188671-d1960672_2,Review-g188671-d1960672_2:3,Super bediening & eten heel heel lekker!
Review-g188671-d1960672_2,Review-g188671-d1960672_2:4,Is het enige Italiaans rest waar we komen...
Review-g188671-d1960672_3,Review-g188671-d1960672_3:1,Restaurant gerund door een italiaans koppel in het centrum van Brugge.
Review-g188671-d1960672_3,Review-g188671-d1960672_3:2,"Hier kom je voor een snelle hap, een pizza of een pasta, voor een uitgebreide lunch of diner zijn er betere adresjes."
Review-g188671-d1960672_3,Review-g188671-d1960672_3:3,Vriendelijke gastvrouw en no nonsense bediening.
Review-g188671-d1960672_3,Review-g188671-d1960672_3:4,De pizza en de pasta zijn lekker zonder meer.
Review-g188671-d1960672_3,Review-g188671-d1960672_3:5,Pijs kwaliteit zeker ok
Review-g188671-d1960672_4,Review-g188671-d1960672_4:1,Dit restaurant ademt gezelligheid uit.
Review-g188671-d1960672_4,Review-g188671-d1960672_4:2,Het eten was lekker.....mijn zoon zou een 5 sterren hebben gegeven....indien hij dit kon doen.
Review-g188671-d1960672_4,Review-g188671-d1960672_4:3,"Top, we gaan zeker terug!"
Review-g188671-d2166198_1,Review-g188671-d2166198_1:1,We kwamen hier terecht na het lezen van de meningen op Tripadvisor!
Review-g188671-d2166198_1,Review-g188671-d2166198_1:2,"Jammergenoeg kan je 's middags enkel de lunch krijgen, maar wouden dit restaurant per sé proberen en zijn dus voor de daglunch gegaan."
Review-g188671-d2166198_1,Review-g188671-d2166198_1:3,"Heel lekker salaatje met mooie verse saladesoorten, niet die die je dikwijls geserveerd krijgt, recht uit de zak!"
Review-g188671-d2166198_1,Review-g188671-d2166198_1:4,"Slaatje afgewerkt met lekkere dressing, gebakken spekjes en goede feta."
Review-g188671-d2166198_1,Review-g188671-d2166198_1:5,Als hoofdgerecht een stukje gebakken zalm met krieltjes en verse groentjes!
Review-g188671-d2166198_1,Review-g188671-d2166198_1:6,Vooral dit laatste kunnen we appreciëren.
Review-g188671-d2166198_1,Review-g188671-d2166198_1:7,Dit komt in véél te weinig zaken voor en waardeert je gerecht echt op!
Review-g188671-d2166198_1,Review-g188671-d2166198_1:8,"Alles heel lekker, en zoals het een daglunch betaamt, in een uurtje geserveerd."
Review-g188671-d2166198_1,Review-g188671-d2166198_1:9,De vriendeljke bediening mogen we zeker ook niet na laten te vermelden.
Review-g188671-d2166198_1,Review-g188671-d2166198_1:10,Wel iets om terug te gaan en een van hun menuutjes of à la carte uit te proberen.
Review-g188671-d2166198_3,Review-g188671-d2166198_3:1,Kwamen hier toevallig langs op zoek naar een restaurant.
Review-g188671-d2166198_3,Review-g188671-d2166198_3:2,Naar binnen gegaan op basis van de goede Tripadvisor beoordelingen.
Review-g188671-d2166198_3,Review-g188671-d2166198_3:3,"Geen spijt van gehad, het driegangen Marktmenu van €35,- was heerlijk."
Review-g188671-d2166198_4,Review-g188671-d2166198_4:1,Wij hebben heerlijk in dit restaurant gegeten.
Review-g188671-d2166198_4,Review-g188671-d2166198_4:2,"Het menu van €35,- was erg goed."
Review-g188671-d2166198_4,Review-g188671-d2166198_4:3,De smaken van de gerechten kwamen goed tot hun recht.
Review-g188671-d2166198_4,Review-g188671-d2166198_4:4,De sfeer in dit prachtige gebouw is ongedwongen en plezierig.
Review-g188671-d2166198_4,Review-g188671-d2166198_4:5,Wij kunnen dit restaurant in Brugge zeker aanbevelen.
Review-g188671-d2294477_2,Review-g188671-d2294477_2:1,"Erg vlotte bediening, toffe sfeer en daarenboven zeer lekkere ribbetjes."
Review-g188671-d2294477_2,Review-g188671-d2294477_2:2,Prijs/kwaliteit dik in orde.
Review-g188671-d2294477_2,Review-g188671-d2294477_2:3,Enig minpuntje: moeilijk parking te vinden in de buurt
Review-g188671-d2294477_3,Review-g188671-d2294477_3:1,Vriendelijke ontvangst en heel vlotte bediening achteraf.
Review-g188671-d2294477_3,Review-g188671-d2294477_3:2,De kwaliteit van de schotels is heel goed (wel niet de ribs genomen) en de porties zijn enorm.
Review-g188671-d2294477_3,Review-g188671-d2294477_3:3,Prijs/kwaliteit is correct.
Review-g188671-d2294477_3,Review-g188671-d2294477_3:4,Kortom voor herhaling vatbaar
Review-g188671-d2330356_1,Review-g188671-d2330356_1:1,"het was even geleden... maar gisteren een onverwachte stop gemaakt, en natuurlijk niet kunnen weerstaan aan deze zoete verleidingen.... brownie met gember was superjammie!!!!!"
Review-g188671-d2330356_4,Review-g188671-d2330356_4:1,hele lekkere patisserie!
Review-g188671-d2330356_4,Review-g188671-d2330356_4:2,ongelofelijke eclairs..
Review-g188671-d2330356_4,Review-g188671-d2330356_4:3,Maar het brood vind ik veeel te duur!
Review-g188671-d2330356_4,Review-g188671-d2330356_4:4,leuk dat je kan binnenkijken in de atelier!
Review-g188671-d3162667_2,Review-g188671-d3162667_2:1,"ontbijten tussen de boeken, dat kom je niet vaak tegen."
Review-g188671-d3162667_2,Review-g188671-d3162667_2:2,Hier zit je tussen wanden vol boeken in een gezellig decor.
Review-g188671-d3162667_2,Review-g188671-d3162667_2:3,Boven zijn zetels neergezet zodat je er op je gemak een boek kunt lezen terwijl je geniet van je drankje.
Review-g188671-d3162667_2,Review-g188671-d3162667_2:4,"Het ontbijt is verzorgd, vers en lekker."
Review-g188671-d3162667_2,Review-g188671-d3162667_2:5,Er is keuze tussen verschillende formules.
Review-g188671-d3162667_2,Review-g188671-d3162667_2:6,De bediening is vlot en vriendelijk.
Review-g188671-d3162667_4,Review-g188671-d3162667_4:1,"Hier komen lunchen met vriendin, omdat onze vaste lunchstek gesloten was wegens jaarlijks verlof."
Review-g188671-d3162667_4,Review-g188671-d3162667_4:2,"Had er al veel positieve zaken over gelezen, maar wens onze ervaring toch eens toe te lichten -al is het maar zodat de uitbaters hier misschien kunnen aan werken."
Review-g188671-d3162667_4,Review-g188671-d3162667_4:3,"Als je tijdens je middagpauze wil gaan lunchen, verwacht niemand dat je op 10 min gegeten hebt, anders haal je wel een broodje."
Review-g188671-d3162667_4,Review-g188671-d3162667_4:4,Maar in deze zaak namen ze wel erg hun tijd!
Review-g188671-d3162667_4,Review-g188671-d3162667_4:5,"Er waren een aantal 5-tal tafeltjes bezet, totaal van ong. 12 personen."
Review-g188671-d3162667_4,Review-g188671-d3162667_4:6,"1 tafel van 4 was al aan het brunchen toen wij toekwamen, dus dat maakt nog 8 mensen die moeten bediend worden."
Review-g188671-d3162667_4,Review-g188671-d3162667_4:7,"In de keuken stond een vrouw eten te maken, een man bediende de zaal."
